state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
GA,Lincolnton,9.0,58.0,995.0,19.0,4693.0,1578601.0,563304.0
GA,Lithonia,13.0,28.0,482.0,9.0,2274.0,764869.0,272934.0
GA,Locust Grove,27.0,200.0,3432.0,66.0,16187.0,5445464.0,1943145.0
GA,Loganville,51.0,138.0,2365.0,46.0,11156.0,3752806.0,1339142.0
GA,Lone Oak,1.0,2.0,39.0,1.0,185.0,62356.0,22251.0
GA,Lookout Mountain,21.0,250.0,4331.0,89.0,21150.0,7259616.0,2538939.0
GA,Louisville,13.0,191.0,3268.0,63.0,15417.0,5186503.0,1850738.0
GA,Lovejoy,18.0,38.0,646.0,12.0,3048.0,1025420.0,365908.0
GA,Ludowici,23.25,62.25,1069.5,20.75,5046.0,1697398.5,605695.25
GA,Lula,12.0,100.0,1706.0,33.0,8045.0,2706430.0,965756.0
GA,Lumber City,14.0,180.0,3080.0,60.0,14527.0,4887103.0,1743901.0
GA,Lumpkin,23.0,107.0,1828.0,35.0,8620.0,2899973.0,1034819.0
GA,Luthersville,3.0,111.0,1899.0,37.0,8959.0,3013730.0,1075411.0
GA,Lyerly,11.25,3389.75,58096.0,1123.75,274038.75,97386750.0,32896342.5
GA,Lyons,30.0,260.0,4456.0,86.0,21018.0,7070578.0,2523046.0
GA,Macon,288.0,15226.0,260966.0,5047.0,1230979.0,414110140.0,147769981.0
GA,Madison,53.0,1750.0,29991.0,580.0,141469.0,47591142.0,16982299.0
GA,Manassas,36.0,412.75,7071.0,136.75,33355.0,11220806.0,4004003.0
GA,Manchester,19.0,371.0,6357.0,123.0,29987.0,10088002.0,3599776.0
GA,Mansfield,3.0,16.0,267.0,5.0,1259.0,423411.0,151089.0
GA,Marietta,497.0,11181.0,191634.0,3706.0,903937.0,304090975.0,108511030.0
GA,Marshallville,10.0,125.0,2135.0,41.0,10070.0,3387787.0,1208889.0
GA,Martin,3.0,10.0,163.0,3.0,770.0,258874.0,92376.0
GA,Maxeys,20.5,310.0,5310.5,103.25,25049.75,8426828.0,3007007.5
GA,Maysville,13.0,524.0,8989.0,174.0,42400.0,14263628.0,5089796.0
GA,McCaysville,9.0,22.0,385.0,7.0,1818.0,646071.0,218237.0
GA,McDonough,57.0,1261.0,21617.0,418.0,101967.0,34302584.0,12240444.0
GA,McIntyre,5.0,3545.0,60763.0,1175.0,286619.0,96420778.0,34406539.0
GA,McRae,34.0,3742.0,64128.0,1240.0,302492.0,101760473.0,36311942.0
GA,Meansville,74.25,2043.5,35025.25,677.5,165213.0,55578827.5,19832603.5
GA,Meigs,6.0,21.0,353.0,7.0,1667.0,560899.0,200150.0
GA,Menlo,4.0,69.0,1189.0,23.0,5609.0,1993402.0,673353.0
GA,Metter,69.0,491.0,8422.0,163.0,39725.0,13363895.0,4768737.0
GA,Midville,4.0,24.0,414.0,8.0,1951.0,656323.0,234201.0
GA,Midway,7.0,195.0,3335.0,65.0,15733.0,5292551.0,1888580.0
GA,Milan,8.0,136.0,2335.0,45.0,11014.0,3705218.0,1322160.0
GA,Milledgeville,45.0,2033.0,34837.0,674.0,164327.0,55280799.0,19726256.0
GA,Millen,25.0,250.0,4293.0,83.0,20250.0,6812305.0,2430885.0
GA,Milner,7.0,29.0,494.0,10.0,2331.0,784145.0,279812.0
GA,Milton,141.0,931.0,15960.0,309.0,75282.0,25325333.0,9037026.0
GA,Mitchell,3.0,20.0,336.0,6.0,1584.0,532889.0,190155.0
GA,Molena,4.0,24.25,416.25,8.0,1963.5,660483.5,235685.25
GA,Monroe,52.0,1560.0,26733.0,517.0,126101.0,42421437.0,15137555.0
GA,Montezuma,47.0,3883.0,66546.0,1287.0,313897.0,105597313.0,37681070.0
GA,Monticello,11.0,274.0,4694.0,91.0,22139.0,7447863.0,2657676.0
GA,Montrose,3.0,9.0,149.0,3.0,704.0,236710.0,84467.0
GA,Moreland,2.0,39.0,670.0,13.0,3163.0,1063898.0,379639.0
GA,Morgan,9.0,19.0,318.0,6.0,1499.0,504152.0,179900.0
GA,Morganton,17.5,944.0,16180.5,313.0,76323.75,25764472.25,9162104.25
GA,Morrow,29.0,656.0,11249.0,218.0,53063.0,17850809.0,6369836.0
GA,Morven,2.0,110.0,1889.0,37.0,8909.0,2997130.0,1069488.0
GA,Moultrie,74.0,4005.0,68650.0,1328.0,323824.0,108936815.0,38872729.0
GA,Mount Airy,1.0,2.0,29.0,1.0,136.0,45612.0,16276.0
GA,Mount Vernon,7.0,57.0,984.0,19.0,4643.0,1562083.0,557410.0
GA,Mount Zion,3.0,0.0,2.0,0.0,9.0,3036.0,1083.0
GA,Mountain City,5.0,182.0,3112.0,60.0,14678.0,5216337.0,1762030.0
GA,Mountain Park,1.0,1.0,12.0,0.0,58.0,19538.0,6972.0
GA,Nahunta,18.0,143.0,2447.0,47.0,11541.0,3882367.0,1385374.0
GA,Nashville,42.0,1011.0,17330.0,335.0,81746.0,27500105.0,9813066.0
GA,Nelson,4.0,3.0,49.0,1.0,233.0,78228.0,27915.0
GA,Newborn,6.0,1293.0,22166.0,429.0,104556.0,35173552.0,12551239.0
GA,Newington,3.5,18.0,305.5,6.0,1441.0,484684.0,172953.5
GA,Newnan,97.0,1607.0,27548.0,533.0,129945.0,43714411.0,15598936.0
GA,Newton,40.0,284.0,4874.0,94.0,22989.0,7733635.0,2759650.0
GA,Nicholls,10.0,52.0,897.0,17.0,4231.0,1423263.0,507873.0
GA,Nicholson,6.0,28.0,480.0,9.0,2264.0,761461.0,271718.0
GA,Norcross,222.0,4184.0,71718.0,1387.0,338295.0,113804942.0,40609858.0
GA,Norman Park,16.0,25.0,426.0,8.0,2012.0,676722.0,241480.0
GA,North Augusta,25.0,7994.0,131280.0,1821.0,433622.0,162747030.0,52053150.0
GA,North High Shoals,6.0,6.0,99.0,2.0,466.0,156625.0,55890.0
GA,Norwood,144.0,17924.5,307209.5,5941.25,1449108.0,487490441.0,173954816.0
GA,Nunez,7.0,80.0,1368.0,26.0,6452.0,2170427.0,774490.0
GA,Oak Park,1.0,4.0,70.0,1.0,331.0,111193.0,39678.0
GA,Oakwood,40.0,1568.0,26873.0,520.0,126758.0,42642359.0,15216388.0
GA,Ochlocknee,8.0,26.0,443.0,9.0,2087.0,702241.0,250586.0
GA,Ocilla,28.0,281.0,4810.0,93.0,22689.0,7632579.0,2723590.0
GA,Oconee,31.0,2761.0,47316.5,914.75,223192.5,75083539.75,26792615.0
GA,Odum,5.0,5.0,90.0,2.0,425.0,142858.0,50977.0
GA,Offerman,7.0,12.0,200.0,4.0,944.0,317462.0,113282.0
GA,Oglethorpe,5.0,28.0,474.0,9.0,2235.0,751925.0,268315.0
GA,Oliver,4.0,8.0,133.0,3.0,628.0,211156.0,75348.0
GA,Omega,10.0,165.0,2831.0,55.0,13352.0,4491714.0,1602812.0
GA,Orchard Hill,2.0,13.0,228.0,4.0,1074.0,361317.0,128931.0
GA,Oxford,2.0,6.0,98.0,2.0,461.0,154970.0,55299.0
GA,Palmetto,12.0,234.0,4014.0,78.0,18935.0,6369834.0,2272995.0
GA,Parrott,2.0,4.0,73.0,1.0,346.0,116379.0,41528.0
GA,Patterson,10.0,118.0,2026.0,39.0,9559.0,3215671.0,1147471.0
GA,Pavo,7.0,48.0,822.0,16.0,3876.0,1303765.0,465232.0
GA,Payne,288.0,15226.0,260966.0,5047.0,1230979.0,414110140.0,147769981.0
GA,Peachtree City,208.0,3578.0,61329.0,1186.0,289287.0,97318198.0,34726772.0
GA,Peachtree Corners,374.0,4743.0,81285.0,1572.0,383421.0,128985780.0,46026949.0
GA,Pearson,19.0,439.0,7521.0,145.0,35479.0,11935292.0,4258959.0
GA,Pelham,26.0,1003.0,17184.0,332.0,81055.0,27267619.0,9730106.0
GA,Pembroke,2.0,51.0,877.0,17.0,4137.0,1391754.0,496630.0
GA,Pendergrass,10.0,932.0,15975.0,309.0,75352.0,25349072.0,9045497.0
GA,Perry,64.0,35965.0,616411.0,11921.0,2907610.0,978141215.0,349037357.0
GA,Phenix City,72.0,14807.0,245034.0,5493.0,1449224.0,388828799.0,173968704.0
GA,Pine Lake,312.0,3884.0,66562.25,1286.75,313976.0,105623799.75,37690521.0
GA,Pine Mountain,7.0,7.0,128.0,2.0,606.0,203699.0,72687.0
GA,Pinehurst,4.0,51.0,870.0,17.0,4103.0,1380175.0,492498.0
GA,Pineview,13.0,135.0,2315.0,45.0,10918.0,3672765.0,1310580.0
GA,Pitts,17.0,150.0,2571.0,50.0,12128.0,4079881.0,1455854.0
GA,Plains,2.0,183.0,3131.0,61.0,14769.0,4968479.0,1772939.0
GA,Plainville,1.0,23.0,388.0,8.0,1830.0,650160.0,219618.0
GA,Pooler,71.0,829.0,14208.0,275.0,67020.0,22545877.0,8045212.0
GA,Port Wentworth,17.0,2793.0,47863.0,926.0,225769.0,75950171.0,27101861.0
GA,Portal,3.0,21.0,357.0,7.0,1682.0,565784.0,201893.0
GA,Porterdale,2.0,28.0,482.0,9.0,2274.0,764853.0,272928.0
GA,Poulan,78.25,1347.75,23105.75,447.0,108991.0,36665456.5,13083605.75
GA,Powder Springs,48.0,1056.0,18103.0,350.0,85390.0,28725868.0,10250464.0
GA,Pulaski,1.0,1.0,15.0,0.0,70.0,23407.0,8353.0
GA,Quitman,39.0,1606.0,27518.0,532.0,129801.0,43666131.0,15581708.0
GA,Ranburne,4.0,1425.0,23590.0,529.0,139518.0,37432770.0,16748066.0
GA,Ranger,1.0,475.0,8145.0,158.0,38420.0,13653367.0,4611981.0
GA,Ray City,27.0,927.75,15898.25,307.5,74992.0,25227868.5,9002246.5
GA,Rayle,2.0,29.0,500.0,10.0,2359.0,793420.0,283122.0
GA,Rebecca,3.0,21.0,363.0,7.0,1715.0,576804.0,205825.0
GA,Register,2.0,79.0,1361.0,26.0,6419.0,2159453.0,770574.0
GA,Reidsville,5.0,16.0,271.0,5.0,1281.0,430788.0,153721.0
GA,Remerton,12.0,154.0,2631.0,51.0,12412.0,4175531.0,1489985.0
GA,Rentz,2.0,135.0,2317.0,45.0,10928.0,3676253.0,1311824.0
GA,Resaca,2.0,14.0,236.0,5.0,1111.0,394873.0,133384.0
GA,Rest Haven,3.0,8.0,139.0,3.0,655.0,220432.0,78658.0
GA,Reynolds,10.0,121.0,2071.0,40.0,9768.0,3285983.0,1172562.0
GA,Rhine,12.0,64.0,1100.0,21.0,5188.0,1745396.0,622822.0
GA,Riceboro,7.0,4069.0,69745.0,1349.0,328986.0,110673409.0,39492410.0
GA,Richland,25.0,116.0,1992.0,39.0,9394.0,3160298.0,1127712.0
GA,Richmond Hill,29.0,46.0,788.0,15.0,3719.0,1251115.0,446445.0
GA,Riddleville,2.0,4.0,65.0,1.0,305.0,102746.0,36664.0
GA,Rincon,16.0,491.0,8417.0,163.0,39701.0,13355781.0,4765842.0
GA,Ringgold,22.0,1290.0,22115.0,428.0,104315.0,37071161.0,12522295.0
GA,Riverdale,33.0,1603.0,27470.0,531.0,129577.0,43590536.0,15554733.0
GA,Riverside,8.0,208.0,3570.0,69.0,16841.0,5665394.0,2021625.0
GA,Roberta,8.0,306.0,5238.0,101.0,24709.0,8312371.0,2966165.0
GA,Rochelle,8.0,132.0,2265.0,44.0,10686.0,3594728.0,1282733.0
GA,Rockmart,19.0,1799.0,30828.0,596.0,145414.0,48918432.0,17455926.0
GA,Rocky Ford,1.0,4.0,62.0,1.0,291.0,97857.0,34919.0
GA,Rome,166.0,15364.0,263325.0,5093.0,1242102.0,441413258.0,149105312.0
GA,Roopville,3.0,56.0,967.0,19.0,4562.0,1534524.0,547575.0
GA,Rossville,17.0,1043.0,17880.0,346.0,84341.0,29972639.0,10124480.0
GA,Roswell,479.0,2020.0,34628.0,670.0,163341.0,54949126.0,19607903.0
GA,Royston,11.0,403.0,6909.0,134.0,32591.0,10963892.0,3912327.0
GA,Rutledge,8.0,144.0,2467.0,48.0,11635.0,3913963.0,1396648.0
GA,Sale City,7.0,103.0,1763.0,34.0,8315.0,2797251.0,998164.0
GA,Sandersville,33.0,6204.0,106330.0,2056.0,501561.0,168728605.0,60208675.0
GA,Sandy Springs,483.0,4696.0,80481.0,1556.0,379630.0,127710338.0,45571824.0
GA,Santa Claus,1.0,3.0,57.0,1.0,269.0,90613.0,32334.0
GA,Sardis,4.0,90.0,1539.0,30.0,7260.0,2442329.0,871514.0
GA,Sasser,7.0,35.0,592.0,11.0,2793.0,939706.0,335322.0
GA,Savannah,445.0,13204.0,226304.0,4377.0,1067477.0,359106866.0,128142756.0
GA,Scotland,2.0,15.0,262.0,5.0,1238.0,416334.0,148564.0
GA,Screven,10.0,35.0,595.0,11.0,2804.0,943374.0,336631.0
GA,Senoia,12.0,1870.0,32051.0,620.0,151185.0,50859645.0,18148623.0
GA,Shady Dale,5.0,306.0,5238.0,101.0,24707.0,8311551.0,2965872.0
GA,Sharon,5.75,28.5,485.5,9.25,2289.75,770291.5,274868.75
GA,Sharpsburg,2.0,23.0,398.0,8.0,1876.0,630983.0,225158.0
GA,Shellman,7.0,21.0,366.0,7.0,1727.0,581120.0,207365.0
GA,Shiloh,2.0,5.0,82.0,2.0,388.0,130487.0,46563.0
GA,Siloam,17.0,925.5,15865.5,306.75,74837.75,25175952.25,8983721.25
GA,Sky Valley,12.75,375.5,6437.25,124.5,30364.5,10787109.5,3645018.25
GA,Smithville,1.0,3.0,59.0,1.0,277.0,93100.0,33222.0
GA,Smyrna,202.0,4702.0,80582.0,1558.0,380106.0,127870460.0,45628961.0
GA,Snellville,84.0,173.0,2959.0,57.0,13958.0,4695607.0,1675568.0
GA,Social Circle,15.0,2018.0,34578.0,669.0,163106.0,54869904.0,19579633.0
GA,Soperton,33.0,709.0,12156.0,235.0,57342.0,19290280.0,6883493.0
GA,Sparks,13.0,76.0,1297.0,25.0,6120.0,2058805.0,734658.0
GA,Sparta,8.0,3266.0,55980.0,1083.0,264058.0,88831117.0,31698264.0
GA,Springfield,9.0,169.0,2893.0,56.0,13646.0,4590763.0,1638156.0
GA,St. Marys,45.0,227.0,3888.0,75.0,18341.0,6170075.0,2201713.0
GA,Stapleton,5.0,18.0,305.0,6.0,1437.0,483285.0,172454.0
GA,Statesboro,96.0,899.0,15403.0,298.0,72658.0,24442714.0,8722074.0
GA,Statham,15.0,298.0,5113.0,99.0,24118.0,8113383.0,2895158.0
GA,Stillmore,8.0,1515.0,25960.0,502.0,122454.0,41194578.0,14699765.0
GA,Stockbridge,54.0,512.0,8774.0,170.0,41386.0,13922442.0,4968048.0
GA,Stone Mountain,22.0,80.0,1367.0,26.0,6449.0,2169339.0,774101.0
GA,Sugar Hill,83.0,545.0,9339.0,181.0,44050.0,14818736.0,5287879.0
GA,Summertown,41.75,534.0,9156.75,176.75,43191.75,14530021.25,5184855.0
GA,Summerville,11.0,12283.0,210518.0,4071.0,993015.0,352893680.0,119204218.0
GA,Sumner,4.0,46.0,787.0,15.0,3713.0,1249041.0,445705.0
GA,Sunny Side,2.0,6.0,109.0,2.0,512.0,172337.0,61496.0
GA,Surrency,6.0,14.0,241.0,5.0,1135.0,381795.0,136239.0
GA,Suwanee,161.0,2736.0,46890.0,907.0,221183.0,74407412.0,26551346.0
GA,Swainsboro,53.0,1226.0,21006.0,406.0,99084.0,33332666.0,11894341.0
GA,Sycamore,4.0,13.0,218.0,4.0,1029.0,346082.0,123495.0
GA,Sylvania,23.0,763.0,13076.0,253.0,61681.0,20749959.0,7404361.0
GA,Sylvester,37.0,714.0,12243.0,237.0,57751.0,19427891.0,6932598.0
GA,Talbotton,3.0,5.0,89.0,2.0,419.0,140961.0,50300.0
GA,Talking Rock,66.5,6242.5,106990.25,2069.25,504671.5,175665457.25,60582142.5
GA,Tallapoosa,30.0,615.0,10536.0,204.0,49697.0,16718489.0,5965782.0
GA,Tallulah Falls,1.0,13.0,229.0,4.0,1079.0,363008.0,129535.0
GA,Talmo,2.0,19.0,323.0,6.0,1526.0,513265.0,183152.0
GA,Tarrytown,2.0,19.0,328.0,6.0,1548.0,520694.0,185803.0
GA,Taylorsville,1.0,1.0,20.0,0.0,96.0,32260.0,11512.0
GA,Temple,9.0,2417.0,41422.0,801.0,195389.0,65730432.0,23455076.0
GA,Tennille,7.0,97.0,1663.0,32.0,7845.0,2639035.0,941707.0
GA,Thomaston,29.0,715.0,12262.0,237.0,57841.0,19457988.0,6943338.0
GA,Thomasville,131.0,3176.0,54438.0,1053.0,256786.0,86384788.0,30825322.0
GA,Thomson,24.0,1747.0,29939.0,579.0,141220.0,47507544.0,16952468.0
GA,Thunderbolt,15.0,93.0,1602.0,31.0,7558.0,2542465.0,907247.0
GA,Tifton,89.0,486.0,8337.0,161.0,39324.0,13229043.0,4720617.0
GA,Tiger,2.0,28.0,485.0,9.0,2286.0,812359.0,274407.0
GA,Tignall,5.0,204.0,3495.0,68.0,16488.0,5546610.0,1979238.0
GA,Toccoa,44.0,1023.0,17542.0,339.0,82744.0,27835576.0,9932774.0
GA,Toomsboro,1.0,7.0,125.0,2.0,588.0,197727.0,70557.0
GA,Trenton,12.0,2147.0,36802.0,712.0,173594.0,61691075.0,20838674.0
GA,Trion,5.0,3460.0,59303.0,1147.0,279730.0,99409388.0,33579571.0
GA,Tunnel Hill,9.0,89.0,1526.0,30.0,7196.0,2557243.0,863813.0
GA,Turin,1.0,1.0,23.0,0.0,109.0,36700.0,13096.0
GA,Twin City,11.0,77.0,1317.0,25.0,6211.0,2089417.0,745582.0
GA,Ty Ty,1.0,1.0,14.0,0.0,64.0,21517.0,7678.0
GA,Tybee Island,7.0,8.0,139.0,3.0,655.0,220343.0,78627.0
GA,Tyrone,46.0,326.0,5581.0,108.0,26328.0,8856836.0,3160450.0
GA,Unadilla,4.0,11.0,184.0,4.0,867.0,291685.0,104084.0
GA,Union City,36.0,227.0,3883.0,75.0,18316.0,6161484.0,2198648.0
GA,Union Point,8.0,113.0,1935.0,37.0,9126.0,3070137.0,1095540.0
GA,Uvalda,4.0,6.0,109.0,2.0,516.0,173565.0,61934.0
GA,Valdosta,256.0,20147.0,345303.0,6678.0,1628794.0,547938124.0,195524809.0
GA,Valley,16.0,23.0,375.0,8.0,2218.0,595032.0,266228.0
GA,Varnell,2.0,5.0,88.0,2.0,415.0,147570.0,49848.0
GA,Vernonburg,158.25,3858.75,66136.0,1279.25,311964.0,104946875.5,37448969.0
GA,Vidalia,81.0,1297.0,22229.0,430.0,104854.0,35273784.0,12587005.0
GA,Vidette,2.0,27.0,468.0,9.0,2208.0,742860.0,265080.0
GA,Vienna,35.0,1572.0,26950.0,521.0,127124.0,42765402.0,15260294.0
GA,Villa Rica,69.0,6299.0,107956.0,2088.0,509230.0,171308608.0,61129316.0
GA,Waco,1.0,77.0,1316.0,25.0,6209.0,2088887.0,745393.0
GA,Wadley,7.0,6153.0,105460.0,2040.0,497455.0,167347564.0,59715868.0
GA,Waleska,1.0,1.0,16.0,0.0,75.0,25336.0,9041.0
GA,Walnut Grove,3.0,8.0,129.0,2.0,607.0,204262.0,72888.0
GA,Walthourville,6.0,5.0,92.0,2.0,435.0,146206.0,52172.0
GA,Warm Springs,1.0,3.0,45.0,1.0,214.0,71985.0,25687.0
GA,Warner Robins,167.0,10211.0,175009.0,3385.0,825519.0,277710698.0,99097560.0
GA,Warrenton,12.0,292.0,5006.0,97.0,23614.0,7943981.0,2834709.0
GA,Warwick,3.0,8.0,133.0,3.0,629.0,211531.0,75482.0
GA,Washington,37.0,261.0,4475.0,87.0,21106.0,7100321.0,2533660.0
GA,Watkinsville,33.0,202.0,3467.0,67.0,16352.0,5500998.0,1962962.0
GA,Waverly Hall,6.0,13.0,229.0,4.0,1082.0,364029.0,129899.0
GA,Waycross,55.0,491.0,8414.0,163.0,39688.0,13351432.0,4764290.0
GA,Waynesboro,63.0,1246.0,21350.0,413.0,100710.0,33879440.0,12089451.0
GA,Webster County,35.0,1311.0,22477.0,435.0,106023.0,35666766.0,12727236.0
GA,West Point,17.0,1041.0,17848.0,345.0,84189.0,28321681.0,10106235.0
GA,Whigham,9.0,67.0,1154.0,22.0,5442.0,1830884.0,653328.0
GA,White,11.0,92.0,1576.0,30.0,7436.0,2501442.0,892608.0
GA,White Plains,4.0,26.0,452.0,9.0,2131.0,716921.0,255824.0
GA,Whitesburg,6.0,235.0,4029.0,78.0,19006.0,6393836.0,2281560.0
GA,Willacoochee,11.0,723.0,12386.0,240.0,58424.0,19654117.0,7013324.0
GA,Williamson,34.25,1255.25,21512.5,416.0,101474.5,34136729.5,12181261.5
GA,Winder,69.0,1130.0,19369.0,375.0,91362.0,30734976.0,10967389.0
GA,Winterville,3.0,8.0,143.0,3.0,672.0,226193.0,80714.0
GA,Woodbine,35.75,135.0,2306.5,44.75,10879.25,3659958.5,1306009.75
GA,Woodbury,9.0,178.0,3058.0,59.0,14424.0,4852219.0,1731453.0
GA,Woodland,182.25,11669.0,197807.0,4014.25,1006517.75,313886938.0,120825082.75
GA,Woodstock,104.0,10885.0,186567.0,3608.0,880038.0,296051111.0,105642105.0
GA,Woodville,2.0,8.0,131.0,3.0,619.0,208144.0,74274.0
GA,Woolsey,105.5,1496.0,25642.5,496.0,120954.75,40690024.0,14519722.0
GA,Wrens,20.0,4121.0,70635.0,1366.0,333187.0,112086553.0,39996673.0
GA,Wrightsville,37.0,438.0,7506.0,145.0,35407.0,11911267.0,4250386.0
GA,Yatesville,1.0,7.0,128.0,2.0,602.0,202374.0,72215.0
GA,Young Harris,7.0,12.0,199.0,4.0,937.0,332968.0,112473.0
GA,Zebulon,14.0,17.0,284.0,5.0,1340.0,450749.0,160844.0
HI,Hawaii,1175.0,80663.0,389905.0,891.0,56778.0,681390852.0,6815817.0
HI,Honolulu,2683.0,530161.0,2562676.0,5859.0,373179.0,5064554321.0,44797355.0
HI,Kalawao,4896.5,606163.5,2930054.0,6699.0,426676.75,5560059345.5,51219387.0
HI,Kauai,389.0,24222.0,117086.0,268.0,17050.0,204616743.0,2046741.0
HI,Maui,899.0,71638.0,346281.0,792.0,50426.0,605153986.0,6053235.0
IA,Ackley,48.0,215.0,3555.0,144.0,30578.0,3848003.0,3670689.0
IA,Ackworth,88.75,703.0,11568.75,464.0,98344.75,12515802.0,11805578.75
IA,Adair,26.0,77.0,1270.0,51.0,10925.0,1374765.0,1311416.0
IA,Adel,30.0,678.0,11211.0,453.0,96428.0,12134673.0,11575514.0
IA,Afton,4.0,8.0,137.0,6.0,1176.0,147983.0,141164.0
IA,Agency,9.0,180.0,2969.0,120.0,25536.0,3213494.0,3065418.0
IA,Ainsworth,5.0,19.0,320.0,13.0,2751.0,346239.0,330284.0
IA,Akron,18.0,106.0,1757.0,71.0,15116.0,1902203.0,1814551.0
IA,Albert City,14.0,484.0,7997.0,323.0,68780.0,8655383.0,8256548.0
IA,Albia,43.0,3880.0,64173.0,2594.0,551949.0,65559289.0,66257418.0
IA,Albion,44.25,6341.25,104873.0,4239.25,902015.0,113510847.5,108280329.0
IA,Alburnett,2.0,6.0,98.0,4.0,847.0,106541.0,101632.0
IA,Alden,13.0,1754.0,29004.0,1172.0,249464.0,31392846.0,29946281.0
IA,Alexander,7.0,225.0,3724.0,151.0,32030.0,4030704.0,3844972.0
IA,Algona,122.0,3286.0,54343.0,2197.0,467403.0,58818603.0,56108273.0
IA,Alleman,7.0,42.0,694.0,28.0,5970.0,709147.0,716699.0
IA,Allerton,7.0,77.0,1267.0,51.0,10894.0,1370870.0,1307701.0
IA,Allison,24.0,90.0,1486.0,60.0,12779.0,1608160.0,1534057.0
IA,Alta,32.0,158.0,2613.0,106.0,22473.0,2828086.0,2697769.0
IA,Alta Vista,1.0,3.0,46.0,2.0,400.0,50280.0,47963.0
IA,Alton,18.0,256.0,4239.0,171.0,36459.0,4588044.0,4376629.0
IA,Altoona,50.0,1929.0,31911.0,1290.0,274463.0,34538826.0,32947296.0
IA,Alvord,4.0,11.0,182.0,7.0,1562.0,196587.0,187529.0
IA,Ames,315.0,15537.0,256966.0,10388.0,2210170.0,278130870.0,265314750.0
IA,Anamosa,23.0,142.0,2352.0,95.0,20225.0,2545193.0,2427912.0
IA,Andover,3.0,386.0,6388.0,258.0,54940.0,6913665.0,6595087.0
IA,Andrew,5.0,44.0,723.0,29.0,6222.0,782940.0,746862.0
IA,Anita,23.0,78.0,1294.0,52.0,11131.0,1400727.0,1336182.0
IA,Ankeny,194.0,24255.0,401149.0,16216.0,3450285.0,434188728.0,414181547.0
IA,Anthon,6.0,68.0,1130.0,46.0,9718.0,1222949.0,1166596.0
IA,Aplington,8.0,30.0,496.0,20.0,4265.0,536666.0,511937.0
IA,Arcadia,7.0,22.0,364.0,15.0,3133.0,394238.0,376072.0
IA,Archer,3.0,7.0,117.0,5.0,1003.0,126270.0,120452.0
IA,Aredale,1.0,4.0,71.0,3.0,609.0,76680.0,73147.0
IA,Arion,450.5,27033.0,362950.0,12367.0,2985537.0,392844076.75,358391906.0
IA,Arispe,3.0,24.0,405.0,16.0,3484.0,438454.0,418251.0
IA,Arlington,5.0,20.0,334.0,14.0,2876.0,361863.0,345189.0
IA,Armstrong,21.0,110.0,1811.0,73.0,15576.0,1960166.0,1869842.0
IA,Arnolds Park,13.0,38.0,631.0,26.0,5426.0,682800.0,651337.0
IA,Arthur,2.0,6.0,95.0,4.0,814.0,102387.0,97669.0
IA,Asbury,14.0,40.0,670.0,27.0,5760.0,724902.0,691499.0
IA,Ashton,8.0,30.0,498.0,20.0,4281.0,538763.0,513937.0
IA,Aspinwall,3.0,13.0,217.0,9.0,1864.0,234554.0,223746.0
IA,Atalissa,1.0,2.0,37.0,1.0,316.0,39779.0,37946.0
IA,Atkins,2.0,14.0,235.0,9.0,2020.0,254165.0,242453.0
IA,Atlantic,85.0,520.0,8596.0,348.0,73936.0,9304245.0,8875510.0
IA,Auburn,4.0,70.0,1151.0,47.0,9897.0,1245434.0,1188045.0
IA,Audubon,47.0,195.0,3222.0,130.0,27716.0,3487842.0,3327124.0
IA,Aurelia,11.0,29.0,487.0,20.0,4191.0,527390.0,503088.0
IA,Aurora,7.0,74.0,1217.0,49.0,10466.0,1317055.0,1256366.0
IA,Avoca,27.0,63.0,1046.0,42.0,8996.0,1132076.0,1079910.0
IA,Ayrshire,5.0,22.0,363.0,15.0,3122.0,392914.0,374808.0
IA,Badger,1.0,1.0,22.0,1.0,187.0,23522.0,22438.0
IA,Bagley,4.0,27.0,443.0,18.0,3806.0,478965.0,456894.0
IA,Baldwin,13.25,194.0,3211.25,129.75,27618.5,3475549.75,3315398.5
IA,Balltown,1.5,42.75,711.5,28.75,6118.75,769976.0,734496.25
IA,Bancroft,24.0,93.0,1541.0,62.0,13258.0,1668428.0,1591548.0
IA,Bankston,1.0,3.0,47.0,2.0,408.0,51333.0,48967.0
IA,Barnes City,2.0,9.0,147.0,6.0,1262.0,158766.0,151450.0
IA,Barnum,2.0,32.0,526.0,21.0,4526.0,569610.0,543363.0
IA,Bassett,1.0,19.0,309.0,12.0,2659.0,334650.0,319230.0
IA,Batavia,8.0,18.0,301.0,12.0,2591.0,307763.0,311040.0
IA,Battle Creek,14.0,81.0,1334.0,54.0,11477.0,1444236.0,1377686.0
IA,Baxter,4.0,22.0,360.0,15.0,3097.0,367857.0,371775.0
IA,Bayard,6.0,42.0,688.0,28.0,5917.0,744620.0,710309.0
IA,Beacon,3.0,7.0,108.0,4.0,933.0,117384.0,111975.0
IA,Beaconsfield,3.0,17.0,287.0,12.0,2467.0,310458.0,296152.0
IA,Beaman,3.0,15.0,250.0,10.0,2147.0,270176.0,257727.0
IA,Beaver,3.0,2.0,34.0,1.0,292.0,36800.0,35105.0
IA,Bedford,21.0,1056.0,17466.0,706.0,150227.0,17843693.0,18033708.0
