,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
50462,61275,Le Claire,80.0,402.0,4405.0,130.0,22107.0,IL
50463,61275,Port Byron,28.0,144.0,1652.0,51.0,8738.0,IL
50464,61275,Rapids City,11.0,59.0,680.0,21.0,3598.0,IL
50465,61277,Hooppole,1.0,5.0,59.0,1.0,124.0,IL
50466,61277,Lyndon,10.0,53.0,605.0,23.0,3782.0,IL
50467,61277,Prophetstown,37.0,167.0,1915.0,68.0,11226.0,IL
50468,61279,Reynolds,9.0,68.0,769.0,17.0,2940.0,IL
50469,61281,Sherrard,13.0,90.0,1020.0,23.0,4063.0,IL
50470,61282,Carbon Cliff,28.0,223.0,2895.0,77.0,13421.0,IL
50471,61282,East Moline,262.0,2657.0,34541.0,869.0,151177.0,IL
50472,61282,Silvis,73.0,852.0,11076.0,267.0,46431.0,IL
50473,61283,Tampico,11.0,64.0,733.0,36.0,6044.0,IL
50474,61283,New Bedford,2.0,12.0,141.0,2.0,348.0,IL
50475,61284,Davenport,1845.0,26138.0,286203.0,6897.0,1171861.0,IL
50476,61284,Andalusia,14.0,392.0,4443.0,28.0,4823.0,IL
50477,61284,Rock Island,621.0,11924.0,154125.0,3836.0,667404.0,IL
50478,61285,Thomson,15.0,68.0,779.0,29.0,4735.0,IL
50479,61301,Peru,223.0,5515.0,62026.0,110.0,18264.0,IL
50480,61301,LaSalle,204.0,3234.0,36363.0,209.0,34620.0,IL
50481,61301,Troy Grove,4.0,92.0,1043.0,18.0,3031.0,IL
50482,61310,Amboy,48.0,268.0,3070.0,132.0,21949.0,IL
50483,61312,Cherry,11.0,60.0,687.0,11.0,1882.0,IL
50484,61312,Ladd,22.0,385.0,4312.0,0.0,0.0,IL
50485,61312,Arlington,1.0,13.0,140.0,0.0,0.0,IL
50486,61314,Buda,11.0,75.0,841.0,0.0,0.0,IL
50487,61315,Bureau Junction,2.0,22.0,246.0,0.0,0.0,IL
50488,61316,Cedar Point,2.0,35.0,387.0,0.0,0.0,IL
50489,61317,Cherry,11.0,60.0,687.0,11.0,1882.0,IL
50490,61318,Compton,5.0,26.0,302.0,14.0,2380.0,IL
50491,61319,Streator,328.0,3353.0,38197.0,907.0,150439.0,IL
50492,61319,Cornell,9.0,70.0,797.0,31.0,5106.0,IL
50493,61320,Peru,223.0,5515.0,62026.0,110.0,18264.0,IL
50494,61320,Dalzell,5.0,92.0,1027.0,0.0,0.0,IL
50495,61321,Dana,2.0,44.0,496.0,5.0,876.0,IL
50496,61321,Minonk,35.0,195.0,2217.0,129.0,19953.0,IL
50497,61322,Bureau Junction,2.0,22.0,246.0,0.0,0.0,IL
50498,61323,Dover,2.0,16.0,176.0,4.0,596.0,IL
50499,61325,Grand Ridge,8.0,58.0,655.0,20.0,3251.0,IL
50500,61326,Granville,37.0,327.0,3658.0,0.0,0.0,IL
50501,61326,Standard,11.0,98.0,1102.0,0.0,0.0,IL
50502,61326,Spring Valley,166.0,1947.0,21798.0,0.0,0.0,IL
50503,61326,De Pue,5.0,54.0,603.0,0.0,0.0,IL
50504,61326,Mark,5.0,44.0,495.0,0.0,0.0,IL
50505,61327,Hennepin,14.0,107.0,1216.0,88.0,11631.0,IL
50506,61327,De Pue,5.0,54.0,603.0,0.0,0.0,IL
50507,61329,Peru,223.0,5515.0,62026.0,110.0,18264.0,IL
50508,61329,Ladd,22.0,385.0,4312.0,0.0,0.0,IL
50509,61329,Spring Valley,166.0,1947.0,21798.0,0.0,0.0,IL
50510,61330,La Moille,16.0,85.0,969.0,16.0,2655.0,IL
50511,61330,Arlington,1.0,13.0,140.0,0.0,0.0,IL
50512,61332,Leonore,1.0,29.0,324.0,3.0,574.0,IL
50513,61333,Long Point,3.0,21.0,242.0,9.0,1553.0,IL
50514,61334,Lostant,6.0,139.0,1587.0,17.0,2806.0,IL
50515,61335,McNabb,7.0,50.0,567.0,41.0,5425.0,IL
50516,61336,Magnolia,2.0,16.0,181.0,13.0,1735.0,IL
50517,61336,Henry,56.0,533.0,5999.0,869.0,114300.0,IL
50518,61337,Malden,4.0,39.0,439.0,9.0,1489.0,IL
50519,61338,Manlius,4.0,23.0,261.0,4.0,646.0,IL
50520,61341,Seneca,49.0,334.0,3806.0,140.0,23158.0,IL
50521,61341,Ottawa,358.0,6676.0,75007.0,1183.0,196141.0,IL
50522,61341,Marseilles,80.0,582.0,6580.0,269.0,44655.0,IL
50523,61342,Troy Grove,4.0,92.0,1043.0,18.0,3031.0,IL
50524,61342,Mendota,130.0,1391.0,15844.0,579.0,95973.0,IL
50525,61344,Annawan,25.0,166.0,1889.0,11.0,1921.0,IL
50526,61344,Mineral,1.0,4.0,50.0,0.0,0.0,IL
50527,61345,Neponset,12.0,78.0,870.0,0.0,0.0,IL
50528,61348,Cedar Point,2.0,35.0,387.0,0.0,0.0,IL
50529,61348,Peru,223.0,5515.0,62026.0,110.0,18264.0,IL
50530,61348,LaSalle,204.0,3234.0,36363.0,209.0,34620.0,IL
50531,61348,North Utica,32.0,2002.0,22412.0,278.0,46077.0,IL
50532,61348,Oglesby,77.0,2141.0,23977.0,0.0,6.0,IL
50533,61349,Ohio,8.0,46.0,520.0,9.0,1426.0,IL
50534,61350,North Utica,32.0,2002.0,22412.0,278.0,46077.0,IL
50535,61350,Naplate,3.0,200.0,2239.0,28.0,4604.0,IL
50536,61350,Ottawa,358.0,6676.0,75007.0,1183.0,196141.0,IL
50537,61350,Marseilles,80.0,582.0,6580.0,269.0,44655.0,IL
50538,61353,Paw Paw,21.0,101.0,1161.0,55.0,9150.0,IL
50539,61354,Cedar Point,2.0,35.0,387.0,0.0,0.0,IL
50540,61354,Peru,223.0,5515.0,62026.0,110.0,18264.0,IL
50541,61354,LaSalle,204.0,3234.0,36363.0,209.0,34620.0,IL
50542,61354,Standard,11.0,98.0,1102.0,0.0,0.0,IL
50543,61354,Dalzell,5.0,92.0,1027.0,0.0,0.0,IL
50544,61354,Spring Valley,166.0,1947.0,21798.0,0.0,0.0,IL
50545,61354,Oglesby,77.0,2141.0,23977.0,0.0,6.0,IL
50546,61356,Princeton,236.0,2808.0,31433.0,544.0,90183.0,IL
50547,61356,Malden,4.0,39.0,439.0,9.0,1489.0,IL
50548,61356,Seatonville,1.0,13.0,151.0,0.0,0.0,IL
50549,61356,Hollowayville,0.0,4.0,48.0,0.0,0.0,IL
50550,61356,Dover,2.0,16.0,176.0,4.0,596.0,IL
50551,61356,Bureau Junction,2.0,22.0,246.0,0.0,0.0,IL
50552,61356,De Pue,5.0,54.0,603.0,0.0,0.0,IL
50553,61358,Wenona,19.0,126.0,1430.0,69.0,10710.0,IL
50554,61358,Rutland,2.0,44.0,496.0,5.0,876.0,IL
50555,61359,Seatonville,1.0,13.0,151.0,0.0,0.0,IL
50556,61360,Seneca,49.0,334.0,3806.0,140.0,23158.0,IL
50557,61361,Manlius,4.0,23.0,261.0,4.0,646.0,IL
50558,61361,Sheffield,18.0,122.0,1368.0,0.0,0.0,IL
50559,61362,Hennepin,14.0,107.0,1216.0,88.0,11631.0,IL
50560,61362,Ladd,22.0,385.0,4312.0,0.0,0.0,IL
50561,61362,Dalzell,5.0,92.0,1027.0,0.0,0.0,IL
50562,61362,Spring Valley,166.0,1947.0,21798.0,0.0,0.0,IL
50563,61362,Seatonville,1.0,13.0,151.0,0.0,0.0,IL
50564,61362,De Pue,5.0,54.0,603.0,0.0,0.0,IL
50565,61363,Standard,11.0,98.0,1102.0,0.0,0.0,IL
50566,61364,Streator,328.0,3353.0,38197.0,907.0,150439.0,IL
50567,61364,Kangley,2.0,15.0,167.0,5.0,805.0,IL
50568,61367,Sublette,8.0,42.0,478.0,23.0,3765.0,IL
50569,61368,Hennepin,14.0,107.0,1216.0,88.0,11631.0,IL
50570,61368,Tiskilwa,13.0,99.0,1107.0,20.0,3106.0,IL
50571,61368,Bureau Junction,2.0,22.0,246.0,0.0,0.0,IL
50572,61369,La Rose,2.0,16.0,178.0,7.0,1144.0,IL
50573,61369,Toluca,24.0,158.0,1801.0,75.0,11586.0,IL
50574,61370,Leonore,1.0,29.0,324.0,3.0,574.0,IL
50575,61370,Tonica,9.0,221.0,2516.0,27.0,4448.0,IL
50576,61373,LaSalle,204.0,3234.0,36363.0,209.0,34620.0,IL
50577,61373,Troy Grove,4.0,92.0,1043.0,18.0,3031.0,IL
50578,61373,North Utica,32.0,2002.0,22412.0,278.0,46077.0,IL
50579,61375,La Rose,2.0,16.0,178.0,7.0,1144.0,IL
50580,61375,Varna,7.0,45.0,514.0,25.0,3867.0,IL
50581,61376,Walnut,44.0,238.0,2710.0,40.0,6713.0,IL
50582,61376,New Bedford,2.0,12.0,141.0,2.0,348.0,IL
50583,61377,Wenona,19.0,126.0,1430.0,69.0,10710.0,IL
50584,61378,West Brooklyn,3.0,15.0,174.0,8.0,1369.0,IL
50585,61379,Manlius,4.0,23.0,261.0,4.0,646.0,IL
50586,61379,Wyanet,18.0,135.0,1513.0,27.0,4247.0,IL
50587,61401,Galesburg,549.0,13288.0,149469.0,0.0,0.0,IL
50588,61401,Henderson,3.0,27.0,304.0,0.0,3.0,IL
50589,61401,East Galesburg,3.0,25.0,282.0,0.0,0.0,IL
50590,61401,Knoxville,56.0,411.0,4619.0,0.0,0.0,IL
50591,61410,Abingdon,66.0,577.0,6491.0,0.0,0.0,IL
50592,61412,Alexis,20.0,151.0,1694.0,1.0,167.0,IL
50593,61413,Woodhull,26.0,195.0,2202.0,61.0,10552.0,IL
50594,61413,Alpha,8.0,58.0,660.0,18.0,3161.0,IL
50595,61413,Windsor,15.0,120.0,1354.0,11.0,1965.0,IL
50596,61414,Altona,8.0,75.0,840.0,13.0,1649.0,IL
50597,61415,St. Augustine,2.0,19.0,211.0,0.0,0.0,IL
50598,61415,Prairie City,7.0,68.0,764.0,14.0,2477.0,IL
50599,61415,Avon,24.0,198.0,2228.0,0.0,57.0,IL
50600,61416,Bardolph,8.0,219.0,2462.0,0.0,0.0,IL
50601,61418,Biggsville,17.0,191.0,2152.0,44.0,7333.0,IL
50602,61419,Bishop Hill,3.0,23.0,256.0,7.0,1227.0,IL
50603,61420,Blandinsville,22.0,211.0,2371.0,0.0,0.0,IL
50604,61421,Bradford,15.0,180.0,2015.0,62.0,8146.0,IL
50605,61422,Bushnell,89.0,808.0,9088.0,163.0,29484.0,IL
50606,61423,Galesburg,549.0,13288.0,149469.0,0.0,0.0,IL
50607,61427,Cuba,12.0,137.0,1538.0,0.0,0.0,IL
50608,61427,Bryant,2.0,18.0,201.0,0.0,0.0,IL
50609,61428,Williamsfield,11.0,73.0,813.0,111.0,14549.0,IL
50610,61430,Galesburg,549.0,13288.0,149469.0,0.0,0.0,IL
50611,61430,East Galesburg,3.0,25.0,282.0,0.0,0.0,IL
