state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
TN,Graysville,14.0,175.0,1723.0,29.0,3679.0,2887491.0,441686.0
TN,Greenback,42.0,569.0,5218.0,75.0,9566.0,8747094.0,1148313.0
TN,Greenbrier,82.0,925.0,8405.0,0.0,14.0,14090121.0,1691.0
TN,Greeneville,518.0,13611.0,129114.0,1840.0,235870.0,216434568.0,28314458.0
TN,Greenfield,47.0,670.0,6310.0,75.0,9620.0,10577950.0,1154757.0
TN,Gruetli-Laager,9.0,178.0,1667.0,21.0,2701.0,2794473.0,324192.0
TN,Guthrie,34.0,569.0,4807.0,41.0,5725.0,8057949.0,687207.0
TN,Guys,11.0,123.0,972.0,0.0,0.0,1629793.0,0.0
TN,Halls,66.0,762.0,4685.0,0.0,14.0,7852741.0,1669.0
TN,Harriman,220.0,6324.0,54073.0,818.0,104849.0,90642305.0,12586297.0
TN,Harrogate,70.0,987.0,8563.0,0.0,0.0,14354748.0,0.0
TN,Hartsville/Trousdale County,150.0,829.0,7740.0,0.0,0.0,12974923.0,13.0
TN,Hazel,23.0,163.0,1213.0,21.0,2901.0,2032870.0,348280.0
TN,Henderson,132.0,1117.0,8988.0,148.0,19018.0,15067003.0,2282970.0
TN,Hendersonville,710.0,18911.0,183238.0,1.0,95.0,307163334.0,11404.0
TN,Henning,18.0,124.0,967.0,0.0,1.0,1620628.0,174.0
TN,Henry,9.0,75.0,709.0,9.0,1200.0,1188650.0,144087.0
TN,Hickory Valley,3.0,44.0,386.0,0.0,0.0,646998.0,30.0
TN,Hohenwald,119.0,2908.0,24035.0,0.0,18.0,40290092.0,2210.0
TN,Hollow Rock,40.0,483.0,4406.0,0.0,0.0,7385006.0,3.0
TN,Hornbeak,7.0,58.0,525.0,9.0,1205.0,879585.0,144601.0
TN,Hornsby,7.0,40.0,322.0,0.0,0.0,539721.0,0.0
TN,Humboldt,193.0,3245.0,29962.0,93.0,11901.0,50226314.0,1428585.0
TN,Huntingdon,109.0,2057.0,19107.0,28.0,3594.0,32029827.0,431481.0
TN,Huntland,25.0,314.0,2773.0,50.0,6399.0,4647607.0,768171.0
TN,Huntsville,32.0,531.0,4553.0,82.0,10522.0,7632718.0,1263032.0
TN,Jacksboro,67.0,892.0,7896.0,0.0,0.0,13235765.0,0.0
TN,Jackson,1235.0,49548.0,476958.0,3094.0,396650.0,799528990.0,47614926.0
TN,Jamestown,83.0,1330.0,12148.0,0.0,30.0,20364311.0,3564.0
TN,Jasper,105.0,2695.0,25193.0,0.0,0.0,42231692.0,9.0
TN,Jefferson City,150.0,2651.0,23695.0,0.0,0.0,39720743.0,25.0
TN,Jellico,52.0,1447.0,12805.0,0.0,0.0,21465435.0,0.0
TN,Johnson City,1349.0,49907.0,496632.0,3809.0,488358.0,832509187.0,58623754.0
TN,Jonesborough,151.0,2061.0,19539.0,315.0,40344.0,32752778.0,4842958.0
TN,Kenton,42.0,421.0,3828.0,49.0,6303.0,6416411.0,756687.0
TN,Kimball,48.0,1160.0,10842.0,17.0,2137.0,18174718.0,256482.0
TN,Kingsport,1197.0,25025.0,256375.0,3649.0,467815.0,429763888.0,56157744.0
TN,Kingston,173.0,1709.0,15200.0,351.0,44979.0,25479488.0,5399341.0
TN,Kingston Springs,62.0,830.0,8045.0,0.0,0.0,13485434.0,56.0
TN,Knoxville,4820.0,107603.0,1061305.0,24134.0,3094104.0,1779075558.0,371424605.0
TN,La Follette,224.0,6122.0,49253.0,0.0,0.0,82562944.0,0.0
TN,La Grange,4.0,55.0,486.0,0.0,0.0,815105.0,13.0
TN,La Vergne,336.0,17825.0,173643.0,3070.0,393627.0,291079623.0,47252018.0
TN,Lafayette,163.0,681.0,6006.0,0.0,35.0,10067836.0,4153.0
TN,Lake City,66.0,582.0,5149.0,47.0,5989.0,8631075.0,718935.0
TN,Lakeland,106.0,1767.0,17922.0,228.0,29259.0,30042076.0,3512319.0
TN,Lakesite,43.0,730.0,7169.0,103.0,13224.0,12017128.0,1587418.0
TN,Lawrenceburg,334.0,6938.0,58413.0,0.0,0.0,97917803.0,0.0
TN,Lebanon,861.0,19009.0,188625.0,3170.0,406416.0,316192956.0,48787293.0
TN,Lenoir City,307.0,39021.0,392553.0,1110.0,142348.0,658040514.0,17087868.0
TN,Lester,1.0,5.0,47.0,0.0,0.0,78502.0,0.0
TN,Lewisburg,287.0,5911.0,53085.0,681.0,87304.0,88987191.0,10480252.0
TN,Lexington,250.0,4405.0,39187.0,0.0,22.0,65689321.0,2596.0
TN,Liberty,10.0,101.0,970.0,22.0,2777.0,1626522.0,333373.0
TN,Linden,33.0,866.0,7487.0,0.0,0.0,12550730.0,57.0
TN,Livingston,146.0,2505.0,21833.0,362.0,46450.0,36598852.0,5575936.0
TN,Lobelville,27.0,491.0,4218.0,0.0,2.0,7071159.0,260.0
TN,Lookout Mountain,58.0,651.0,6390.0,91.0,11660.0,10711430.0,1399675.0
TN,Loretto,59.0,986.0,8305.0,0.0,11.0,13922007.0,1265.0
TN,Loudon,140.0,6905.0,67376.0,401.0,51348.0,112942162.0,6163973.0
TN,Louisville,41.0,641.0,6239.0,100.0,12806.0,10458107.0,1537214.0
TN,Luttrell,18.0,324.0,3151.0,0.0,0.0,5281971.0,0.0
TN,"Lynchburg, Moore County",32.0,1025.0,9006.0,108.0,13811.0,15096417.0,1657877.0
TN,Lynnville,9.0,111.0,973.0,0.0,0.0,1630387.0,5.0
TN,Madisonville,173.0,2847.0,24214.0,0.0,33.0,40590747.0,3948.0
TN,Manchester,262.0,5511.0,48800.0,662.0,84848.0,81803539.0,10185329.0
TN,Martin,176.0,3793.0,36810.0,452.0,57903.0,61704494.0,6950794.0
TN,Maryville,758.0,18924.0,189905.0,2279.0,292124.0,318338837.0,35067305.0
TN,Mason,8.0,205.0,2057.0,0.0,2.0,3447456.0,205.0
TN,Maury City,9.0,72.0,651.0,0.0,0.0,1091194.0,41.0
TN,Maynardville,108.0,2258.0,19904.0,0.0,0.0,33365677.0,0.0
TN,McCaysville,41.0,422.0,4303.0,0.0,0.0,7212803.0,0.0
TN,McEwen,40.0,626.0,5522.0,0.0,0.0,9256507.0,0.0
TN,McKenzie,104.0,1637.0,15548.0,14.0,1735.0,26062995.0,208237.0
TN,McLemoresville,9.0,136.0,1308.0,0.0,0.0,2192563.0,1.0
TN,McMinnville,388.0,8324.0,70186.0,1120.0,143626.0,117653116.0,17241262.0
TN,Medina,37.0,652.0,6135.0,0.0,0.0,10283368.0,0.0
TN,Medon,6.0,23.0,183.0,0.0,0.0,306834.0,0.0
TN,Memphis,11583.0,237903.0,2412553.0,36378.0,4663782.0,4044183458.0,559852922.0
TN,Michie,6.0,68.0,541.0,0.0,0.0,906903.0,0.0
TN,Middleton,13.0,198.0,1551.0,0.0,0.0,2600385.0,0.0
TN,Milan,195.0,4466.0,42328.0,0.0,0.0,70954395.0,0.0
TN,Milledgeville,5.0,55.0,448.0,0.0,1.0,751242.0,109.0
TN,Millersville,77.0,1423.0,13542.0,0.0,3.0,22700534.0,375.0
TN,Millington,224.0,4324.0,43656.0,639.0,81952.0,69660173.0,9837696.0
TN,Minor Hill,16.0,188.0,1590.0,0.0,0.0,2665838.0,0.0
TN,Mitchellville,2.0,198.0,1702.0,0.0,1.0,2852538.0,122.0
TN,Monteagle,40.0,1177.0,11003.0,88.0,11257.0,18443896.0,1351279.0
TN,Monterey,61.0,688.0,6173.0,139.0,17815.0,10347900.0,2138517.0
TN,Morrison,17.0,311.0,2665.0,45.0,5730.0,4467272.0,687823.0
TN,Morristown,748.0,22798.0,211784.0,2159.0,276827.0,355015655.0,33231070.0
TN,Moscow,29.0,357.0,3133.0,0.0,1.0,5251713.0,83.0
TN,Mosheim,54.0,702.0,6644.0,92.0,11828.0,11138022.0,1419815.0
TN,Mount Carmel,47.0,3099.0,35525.0,91.0,11624.0,59550206.0,1395382.0
TN,Mount Juliet,469.0,17517.0,171489.0,1358.0,174113.0,287468877.0,20901003.0
TN,Mount Pleasant,102.0,1735.0,15275.0,221.0,28335.0,25605139.0,3401388.0
TN,Mountain City,109.0,1517.0,13407.0,209.0,26740.0,22474972.0,3209994.0
TN,Munford,94.0,722.0,5824.0,30.0,3788.0,9762651.0,454694.0
TN,Murfreesboro,1426.0,48679.0,495721.0,5549.0,711395.0,830981747.0,85397788.0
TN,Nashville-Davidson metropolitan government (balance),11234.0,350043.0,3395878.0,41778.0,5356166.0,5692540417.0,642968571.0
TN,New Hope,6.0,142.0,1330.0,2.0,271.0,2230196.0,32524.0
TN,New Johnsonville,49.0,1005.0,8308.0,0.0,0.0,13926079.0,0.0
TN,New Market,40.0,763.0,6815.0,0.0,0.0,11424225.0,0.0
TN,New Tazewell,128.0,3499.0,30628.0,0.0,39.0,51342799.0,4731.0
TN,Newbern,109.0,1383.0,12040.0,0.0,23.0,20183234.0,2724.0
TN,Newport,170.0,3979.0,36969.0,62.0,7926.0,61971327.0,951489.0
TN,Niota,16.0,187.0,1700.0,27.0,3503.0,2849892.0,420454.0
TN,Nolensville,89.0,1799.0,17544.0,184.0,23606.0,29409268.0,2833751.0
TN,Normandy,1.0,7.0,60.0,1.0,108.0,101052.0,12937.0
TN,Norris,22.0,366.0,3579.0,0.0,0.0,5999437.0,36.0
TN,Oak Grove,85.0,2426.0,20477.0,133.0,18757.0,34325989.0,2251610.0
TN,Oak Hill,64.0,1461.0,14151.0,208.0,26727.0,23721034.0,3208327.0
TN,Oak Ridge,421.0,11908.0,107598.0,1592.0,204148.0,180367142.0,24506420.0
TN,Oakdale,3.0,24.0,215.0,5.0,687.0,360599.0,82475.0
TN,Oakland,88.0,1146.0,11056.0,0.0,0.0,18532959.0,1.0
TN,Obion,21.0,220.0,1999.0,36.0,4664.0,3351259.0,559819.0
TN,Olive Branch,548.0,13847.0,134704.0,1369.0,202412.0,225804782.0,24298105.0
TN,Oliver Springs,58.0,882.0,7868.0,35.0,4510.0,13188581.0,541404.0
TN,Oneida,151.0,3468.0,29719.0,538.0,68973.0,49818405.0,8279763.0
TN,Orlinda,8.0,1442.0,12405.0,0.0,0.0,20795412.0,5.0
TN,Orme,40.75,765.75,7057.0,41.0,5066.0,11830121.25,608120.25
TN,Palmer,1.0,26.0,242.0,3.0,392.0,405774.0,47075.0
TN,Paris,285.0,6498.0,61334.0,622.0,79692.0,102814270.0,9566421.0
TN,Parker's Crossroads,17.0,112.0,945.0,0.0,0.0,1584342.0,0.0
TN,Parrottsville,10.0,98.0,927.0,0.0,0.0,1553177.0,1.0
TN,Parsons,124.0,1838.0,16697.0,74.0,9504.0,27988505.0,1140876.0
TN,Pegram,44.0,552.0,5345.0,0.0,0.0,8960336.0,16.0
TN,Petersburg,15.0,168.0,1481.0,0.0,0.0,2482369.0,3.0
TN,Philadelphia,14.0,170.0,1545.0,38.0,4863.0,2589298.0,583736.0
TN,Pigeon Forge,409.0,23408.0,223702.0,8.0,1050.0,374993284.0,125989.0
TN,Pikeville,45.0,1090.0,10505.0,122.0,15680.0,17610360.0,1882264.0
TN,Piperton,38.0,1282.0,12365.0,0.0,0.0,20728149.0,0.0
TN,Pittman Center,24.0,241.0,2303.0,0.0,0.0,3861204.0,11.0
TN,Plainview,20.0,339.0,3294.0,0.0,0.0,5520992.0,0.0
TN,Pleasant Hill,10.0,90.0,820.0,17.0,2213.0,1375226.0,265651.0
TN,Pleasant View,53.0,514.0,4422.0,0.0,0.0,7412360.0,0.0
TN,Portland,158.0,5289.0,45519.0,306.0,39231.0,76303206.0,4709340.0
TN,Powells Crossroads,19.0,236.0,2300.0,0.0,0.0,3855629.0,0.0
TN,Pulaski,234.0,5436.0,46091.0,0.0,28.0,77262237.0,3328.0
TN,Puryear,18.0,215.0,2027.0,27.0,3439.0,3397928.0,412821.0
TN,Ramer,15.0,167.0,1321.0,0.0,0.0,2214993.0,0.0
TN,Red Bank,216.0,3455.0,33922.0,462.0,59232.0,56863993.0,7110377.0
TN,Red Boiling Springs,29.0,149.0,1300.0,0.0,0.0,2178557.0,2.0
TN,Ridgely,39.0,388.0,3527.0,0.0,0.0,5911904.0,0.0
TN,Ridgeside,3.0,37.0,368.0,6.0,817.0,616625.0,98083.0
TN,Ridgetop,34.0,490.0,4657.0,3.0,351.0,7806023.0,42128.0
TN,Ripley,169.0,5207.0,46874.0,182.0,23389.0,78574638.0,2807628.0
TN,Rives,3.0,26.0,235.0,4.0,459.0,393690.0,55090.0
TN,Rockford,16.0,386.0,3825.0,47.0,6011.0,6411542.0,721547.0
TN,Rockwood,121.0,5457.0,47295.0,330.0,42334.0,79280798.0,5081830.0
TN,Rogersville,127.0,2109.0,18989.0,304.0,39012.0,31830860.0,4683142.0
TN,Rossville,66.0,1388.0,13947.0,99.0,13882.0,23379772.0,1666430.0
TN,Rutherford,27.0,254.0,2314.0,0.0,0.0,3879260.0,2.0
TN,Rutledge,11.0,423.0,4128.0,0.0,0.0,6919874.0,2.0
TN,Saltillo,13.0,190.0,1639.0,0.0,0.0,2746849.0,13.0
TN,Samburg,15.0,128.0,1165.0,21.0,2675.0,1953139.0,321091.0
TN,Sardis,6.0,63.0,541.0,0.0,0.0,907579.0,1.0
TN,Saulsbury,1.0,7.0,61.0,0.0,0.0,102669.0,0.0
TN,Savannah,229.0,5056.0,42483.0,85.0,10853.0,71213939.0,1302825.0
TN,Scotts Hill,32.0,351.0,3072.0,5.0,633.0,5149036.0,76036.0
TN,Selmer,151.0,3182.0,25180.0,0.0,62.0,42209692.0,7432.0
TN,Sevierville,495.0,17598.0,167979.0,1365.0,174949.0,281585028.0,21001330.0
TN,Sharon,21.0,263.0,2573.0,30.0,3908.0,4313122.0,469166.0
TN,Shelbyville,494.0,11848.0,106751.0,1441.0,184794.0,178947359.0,22183119.0
TN,Signal Mountain,175.0,3215.0,31564.0,414.0,53060.0,52910635.0,6369429.0
TN,Silerton,1.0,3.0,25.0,0.0,0.0,41802.0,0.0
TN,Slayden,3.0,45.0,424.0,0.0,0.0,711525.0,0.0
TN,Smithville,129.0,2306.0,18821.0,358.0,45878.0,31550129.0,5507304.0
TN,Smyrna,537.0,14463.0,143088.0,2237.0,286844.0,239859130.0,34433486.0
TN,Sneedville,29.0,600.0,5252.0,56.0,7212.0,8804316.0,865730.0
TN,Soddy-Daisy,237.0,4602.0,45182.0,732.0,93788.0,75739751.0,11258573.0
TN,Somerville,96.0,1732.0,16702.0,16.0,2108.0,27997684.0,253067.0
TN,South Carthage,38.0,516.0,5046.0,90.0,11559.0,8459065.0,1387556.0
TN,South Fulton,71.0,1179.0,11098.0,118.0,15166.0,18604245.0,1820528.0
TN,South Pittsburg,82.0,1965.0,18364.0,29.0,3740.0,30784388.0,448944.0
TN,Southaven,630.0,27028.0,347263.0,2371.0,327888.0,582120118.0,39360611.0
TN,Sparta,167.0,2687.0,21979.0,470.0,60229.0,36844303.0,7230033.0
TN,Spencer,9.25,91.75,787.75,9.5,1234.25,1320475.5,148145.5
TN,Spring City,47.0,553.0,5206.0,107.0,13697.0,8726520.0,1644214.0
TN,Spring Hill,189.0,4094.0,40043.0,581.0,74476.0,67123701.0,8940350.0
TN,Springfield,356.0,6546.0,57961.0,1026.0,131500.0,97160647.0,15785560.0
TN,St. Joseph,28.0,349.0,2937.0,0.0,3.0,4923231.0,391.0
TN,Stanton,11.0,72.0,618.0,0.0,0.0,1035349.0,0.0
TN,Stantonville,1.0,56.0,445.0,0.0,0.0,745638.0,0.0
TN,Sunbright,16.0,146.0,1320.0,37.0,4767.0,2212530.0,572216.0
TN,Surgoinsville,18.0,232.0,2085.0,32.0,4107.0,3495621.0,493002.0
TN,Sweetwater,114.0,4570.0,40363.0,6.0,731.0,67660371.0,87736.0
TN,Tazewell,77.0,1981.0,17352.0,0.0,25.0,29087061.0,2984.0
TN,Tellico Plains,37.0,389.0,3447.0,0.0,0.0,5777966.0,1.0
TN,Tennessee Ridge,11.0,121.0,1024.0,0.0,0.0,1717274.0,0.0
TN,Thompson's Station,51.0,633.0,6299.0,103.0,13177.0,10559280.0,1581827.0
TN,Three Way,34.0,264.0,2240.0,0.0,2.0,3754761.0,293.0
TN,Tiptonville,53.0,668.0,6071.0,0.0,0.0,10177577.0,5.0
TN,Toone,7.0,44.0,350.0,0.0,0.0,586981.0,0.0
TN,Townsend,57.0,679.0,6567.0,98.0,12528.0,11007494.0,1503873.0
TN,Tracy City,14.0,375.0,3506.0,31.0,3975.0,5877919.0,477188.0
TN,Trenton,176.0,2974.0,27217.0,0.0,55.0,45623267.0,6649.0
TN,Trezevant,32.0,464.0,4453.0,0.0,0.0,7464436.0,4.0
TN,Trimble,12.0,155.0,1348.0,0.0,3.0,2258827.0,305.0
TN,Troy,36.0,372.0,3389.0,62.0,7907.0,5681764.0,949123.0
TN,Tullahoma,434.0,9786.0,89016.0,1043.0,133776.0,149218730.0,16058853.0
TN,Tusculum,11.0,370.0,3513.0,56.0,7205.0,5888679.0,864867.0
TN,Unicoi,39.0,586.0,5335.0,0.0,0.0,8942727.0,29.0
TN,Union City,235.0,5185.0,48366.0,671.0,85970.0,81076392.0,10320038.0
TN,Vanleer,6.0,75.0,706.0,0.0,0.0,1183010.0,0.0
TN,Viola,2.0,39.0,336.0,6.0,722.0,562833.0,86659.0
TN,Vonore,35.0,536.0,4582.0,0.0,0.0,7680171.0,9.0
TN,Walden,46.0,662.0,6502.0,106.0,13622.0,10899656.0,1635246.0
TN,Wartburg,38.0,629.0,5490.0,104.0,13389.0,9203706.0,1607211.0
TN,Wartrace,16.0,170.0,1499.0,29.0,3762.0,2513350.0,451633.0
TN,Watauga,5.0,64.0,619.0,9.0,1136.0,1036913.0,136357.0
TN,Watertown,43.0,338.0,3365.0,81.0,10388.0,5641283.0,1247051.0
TN,Waverly,154.0,4124.0,34081.0,68.0,8756.0,57130922.0,1051107.0
TN,Waynesboro,86.0,2193.0,19277.0,0.0,5.0,32314929.0,555.0
TN,West Memphis,403.0,6108.0,74812.0,2427.0,381865.0,119372855.0,45840086.0
TN,Westmoreland,57.0,489.0,4232.0,0.0,0.0,7093582.0,15.0
TN,White Bluff,57.0,1433.0,13862.0,0.0,0.0,23236218.0,5.0
TN,White House,161.0,2496.0,21478.0,0.0,0.0,36004073.0,0.0
TN,White Pine,47.0,591.0,5285.0,0.0,0.0,8859995.0,10.0
TN,Whiteville,20.0,211.0,1684.0,0.0,0.0,2823442.0,56.0
TN,Whitwell,45.0,812.0,7587.0,0.0,0.0,12718883.0,0.0
TN,Williston,5.0,67.0,643.0,0.0,1.0,1078466.0,72.0
TN,Winchester,205.0,5441.0,48541.0,681.0,87304.0,81369524.0,10480241.0
TN,Winfield,20.0,556.0,4769.0,69.0,8896.0,7994773.0,1067935.0
TN,Woodbury,101.0,944.0,9360.0,196.0,25160.0,15689533.0,3020266.0
TN,Woodland Mills,11.0,90.0,820.0,17.0,2204.0,1375049.0,264593.0
TN,Yorkville,2.0,14.0,132.0,0.0,0.0,221034.0,0.0
TX,Abbott,1.0,7.0,85.0,1.0,116.0,113766.0,13929.0
TX,Abernathy,71.0,583.0,6947.0,108.0,16265.0,14740967.0,1952553.0
TX,Abilene,1718.0,38003.0,452948.0,2858.0,428602.0,606497396.0,51450556.0
TX,Ackerly,2.0,26.0,313.0,2.0,368.0,419565.0,44220.0
TX,Addison,265.0,20601.0,245534.0,1129.0,169299.0,328770226.0,20323105.0
TX,Adrian,2.0,21.0,247.0,2.0,284.0,523972.0,34062.0
TX,Agua Dulce,14.0,191.0,2276.0,23.0,3561.0,3047355.0,427491.0
TX,Alamo,170.0,3096.0,36900.0,526.0,78643.0,49409351.0,9440468.0
TX,Alamo Heights,256.0,3019.0,35987.0,367.0,67373.0,48187242.0,8087638.0
TX,Alba,14.0,128.0,1525.0,12.0,1830.0,2042406.0,219618.0
TX,Albany,45.0,494.0,5884.0,48.0,7157.0,7879209.0,859120.0
TX,Aledo,31.0,378.0,4500.0,34.0,5099.0,6026023.0,612145.0
TX,Alice,326.0,4607.0,54913.0,518.0,79951.0,73528809.0,9597588.0
TX,Allen,802.0,19110.0,227767.0,1363.0,204426.0,304980047.0,24539834.0
TX,Alma,2.0,52.0,623.0,3.0,437.0,834577.0,52471.0
TX,Alpine,162.0,2112.0,25176.0,658.0,54191.0,33710045.0,6505284.0
TX,Alto,18.0,240.0,2861.0,23.0,3529.0,3830883.0,423658.0
TX,Alton,51.0,794.0,9465.0,112.0,16727.0,12673161.0,2007994.0
TX,Alvarado,77.0,1095.0,13057.0,135.0,20257.0,17482823.0,2431702.0
TX,Alvin,507.0,6930.0,82593.0,782.0,120715.0,110592237.0,14490951.0
TX,Alvord,20.0,178.0,2122.0,17.0,2582.0,2840828.0,309894.0
TX,Amarillo,3099.0,59754.0,712190.0,4679.0,701657.0,1511167424.0,84228776.0
TX,Ames,22.0,307.0,3661.0,36.0,5590.0,5842122.0,670999.0
TX,Amherst,7.0,82.0,977.0,8.0,1228.0,2073519.0,147422.0
TX,Anahuac,25.0,382.0,4552.0,44.0,6740.0,7263019.0,809140.0
TX,Anderson,8.0,78.0,934.0,9.0,1381.0,1250417.0,165816.0
TX,Andrews,152.0,2462.0,29348.0,160.0,23947.0,39296798.0,2874624.0
TX,Angleton,341.0,4759.0,56720.0,542.0,83402.0,75948389.0,10011814.0
TX,Angus,4.0,93.0,1108.0,7.0,1012.0,1483290.0,121526.0
TX,Anna,67.0,1023.0,12196.0,97.0,14529.0,16331014.0,1744144.0
TX,Annetta,20.0,233.0,2779.0,20.0,3060.0,3721159.0,367282.0
TX,Annetta North,9.0,115.0,1367.0,11.0,1584.0,1830105.0,190182.0
TX,Annetta South,10.0,122.0,1448.0,11.0,1595.0,1939511.0,191432.0
TX,Annona,5.0,46.0,550.0,4.0,604.0,736875.0,72496.0
TX,Anson,49.0,392.0,4673.0,35.0,5211.0,6257397.0,625598.0
TX,Anthony,74.0,955.0,11385.0,157.0,23442.0,14621870.0,2814010.0
TX,Anton,6.0,45.0,542.0,3.0,514.0,1148977.0,61701.0
TX,Appleby,4.0,32.0,380.0,3.0,435.0,508827.0,52271.0
TX,Aquilla,1.0,9.0,108.0,1.0,120.0,144757.0,14356.0
TX,Aransas Pass,200.0,2728.0,32511.0,300.0,46282.0,43532747.0,5555762.0
TX,Archer City,50.0,449.0,5347.0,39.0,5817.0,7159579.0,698331.0
TX,Arcola,36.0,414.0,4930.0,51.0,7889.0,6601028.0,946977.0
TX,Argyle,53.0,819.0,9759.0,63.0,9373.0,13067560.0,1125218.0
TX,Arlington,4871.0,103005.0,1227693.0,7104.0,1065277.0,1643882787.0,127878702.0
TX,Arp,8.0,60.0,719.0,5.0,803.0,963011.0,96343.0
TX,Asherton,1.0,12.0,141.0,0.0,0.0,188864.0,0.0
TX,Aspermont,6.0,103.0,1224.0,5.0,745.0,1639012.0,89393.0
TX,Athens,361.0,5390.0,64239.0,401.0,60138.0,86016333.0,7219075.0
TX,Atlanta,188.0,2781.0,33142.0,260.0,40183.0,70323315.0,4823617.0
TX,Aubrey,42.0,448.0,5342.0,32.0,4731.0,7152846.0,567883.0
TX,Aurora,11.0,124.0,1479.0,11.0,1604.0,1980514.0,192505.0
TX,Austin,12914.0,366861.0,4372539.0,35246.0,5279691.0,5854834893.0,633788321.0
TX,Austwell,5.0,32.0,384.0,4.0,656.0,513541.0,78738.0
TX,Avery,11.0,109.0,1301.0,9.0,1427.0,1741633.0,171346.0
TX,Avinger,5.0,68.0,816.0,7.0,1014.0,1732137.0,121743.0
TX,Azle,209.0,2745.0,32722.0,222.0,33274.0,43815122.0,3994304.0
TX,Bailey,1.0,12.0,145.0,1.0,163.0,194718.0,19618.0
TX,Bailey's Prairie,9.0,149.0,1777.0,20.0,3090.0,2379067.0,370960.0
TX,Baird,32.0,284.0,3385.0,29.0,4273.0,4533140.0,512940.0
TX,Balch Springs,458.0,6451.0,76884.0,431.0,64640.0,102947166.0,7759593.0
TX,Balcones Heights,65.0,4850.0,57807.0,431.0,79181.0,77403652.0,9505132.0
TX,Ballinger,82.0,988.0,11781.0,75.0,11274.0,15774754.0,1353366.0
TX,Balmorhea,2.0,27.0,317.0,3.0,520.0,424529.0,62438.0
TX,Bandera,47.0,529.0,6302.0,60.0,9102.0,8438120.0,1092606.0
TX,Bangs,23.0,197.0,2343.0,14.0,2114.0,3137783.0,253810.0
TX,Bardwell,6.0,53.0,637.0,5.0,701.0,853137.0,84110.0
TX,Barry,5.0,73.0,874.0,6.0,876.0,1169615.0,105106.0
TX,Barstow,2.0,22.0,261.0,4.0,566.0,349760.0,68003.0
TX,Bartlett,21.0,196.0,2335.0,20.0,3053.0,3126429.0,366500.0
TX,Bartonville,37.0,569.0,6784.0,43.0,6405.0,9083736.0,768824.0
TX,Bastrop,353.0,6087.0,72546.0,728.0,112311.0,97138965.0,13482095.0
TX,Bay City,394.0,5424.0,64643.0,651.0,100454.0,86557251.0,12058731.0
TX,Bayou Vista,16.0,149.0,1780.0,22.0,3309.0,2383009.0,397190.0
TX,Bayside,4.0,27.0,319.0,4.0,546.0,427151.0,65493.0
TX,Baytown,975.0,19014.0,226622.0,1997.0,308226.0,303446957.0,37000326.0
TX,Bayview,5.0,38.0,457.0,7.0,1073.0,611748.0,128861.0
TX,Beach City,8.0,329.0,3922.0,31.0,4821.0,6258270.0,578677.0
TX,Bear Creek,8.0,139.0,1658.0,12.0,1790.0,2219831.0,214928.0
TX,Beasley,2.0,38.0,456.0,5.0,743.0,610429.0,89180.0
TX,Beaumont,2143.0,46969.0,559811.0,5758.0,878936.0,893260111.0,105509811.0
TX,Beckville,8.0,64.0,760.0,6.0,965.0,1612817.0,115793.0
TX,Bedford,947.0,18435.0,219718.0,1279.0,191841.0,294202986.0,23029167.0
TX,Bedias,7.0,46.0,543.0,5.0,807.0,727612.0,96888.0
TX,Bee Cave,155.0,6414.0,76442.0,527.0,79073.0,102355572.0,9492082.0
TX,Beeville,223.0,3452.0,41138.0,384.0,59216.0,55083482.0,7108485.0
TX,Bellaire,447.0,6514.0,77640.0,678.0,104587.0,103960662.0,12554960.0
TX,Bellevue,6.0,74.0,878.0,6.0,896.0,1176150.0,107514.0
TX,Bellmead,77.0,1337.0,15935.0,107.0,15992.0,21336946.0,1919756.0
TX,Bells,18.0,141.0,1684.0,12.0,1774.0,2255370.0,213001.0
TX,Bellville,113.0,1161.0,13842.0,145.0,22317.0,18534797.0,2679012.0
TX,Belton,350.0,6154.0,73344.0,462.0,69326.0,98208230.0,8322131.0
TX,Benavides,9.0,71.0,849.0,9.0,1407.0,1137408.0,168899.0
TX,Benbrook,317.0,5925.0,70620.0,447.0,66952.0,94559701.0,8037143.0
TX,Benjamin,5.0,59.0,706.0,6.0,920.0,944932.0,110431.0
TX,Berryville,13.0,108.0,1287.0,8.0,1257.0,1722871.0,150876.0
TX,Bertram,23.0,196.0,2338.0,22.0,3240.0,3130927.0,388892.0
TX,Beverly Hills,32.0,546.0,6505.0,48.0,7166.0,8710507.0,860276.0
TX,Bevil Oaks,18.0,177.0,2112.0,26.0,4025.0,3370557.0,483117.0
TX,Big Lake,62.0,729.0,8690.0,0.0,0.0,11635648.0,37.0
TX,Big Sandy,37.0,469.0,5585.0,39.0,5893.0,11851246.0,707452.0
TX,Big Spring,406.0,7177.0,85540.0,629.0,94364.0,114538362.0,11327706.0
TX,Big Wells,1.0,8.0,95.0,0.0,0.0,127501.0,0.0
TX,Bishop,35.0,265.0,3154.0,34.0,5189.0,4223033.0,622913.0
TX,Bishop Hills,4.0,54.0,644.0,4.0,670.0,1367294.0,80433.0
TX,Blackwell,3.0,28.0,339.0,2.0,373.0,453258.0,44824.0
TX,Blanco,72.0,832.0,9921.0,79.0,12025.0,13284709.0,1443568.0
