city,state_abbr,elec_score,gas_score
Duncanville,TX,53972.86218131974,360905.08789693285
Dundee,MI,542.3302365782637,1978.935551953352
Dundee,OR,2317.0908261068007,10070.041989958923
Dunellen,NJ,1875.1519627123316,6145.902900705092
Dunsmuir,CA,337.89862322369294,1651.32533534021
Dupo,IL,12641.133193323913,44245.267891398384
Duquesne,MO,168.94931161184647,825.662667670105
Duquesne,PA,6924.435792782256,12026.575468187888
Durand,MI,168.94931161184647,825.662667670105
Durand,WI,863.4344616492618,6472.972992437883
Durango,CO,10185.213654641084,50498.82276803301
Durant,IA,3382.206186462768,33463.25771135633
Durant,OK,87191.31651834614,1051672.7139485362
Durham,CT,57540.47518566247,233442.71863229424
Durham,ME,8937.510178901914,30234.25663170882
Durham,NH,10402.537441213492,37247.51469182248
Durham,NY,69433.95217654874,614113.8795035923
Durham,OR,337.89862322369294,1651.32533534021
Duryea,PA,3470.6176395802763,19112.809548323043
Duvall,WA,288.9654320409344,1186.2838968528229
Duxbury,MA,13436.445664601713,64409.70612190051
Dyer,IL,9529.658165866782,42132.95305144781
Dyer,IN,14294.487248800173,63199.42957717171
Dyersburg,TN,10901.544886937252,88327.92098908614
Dyersville,IA,8371.287766636542,54072.26925585585
Eagan,MN,340945.4693512118,2037410.251073432
Eagar,AZ,2825.102525264845,6297.739679679591
Eagle,CO,4491.067322045911,19458.813742833074
Eagle,ID,35717.02348528041,237858.86064846694
Eagle,NY,517.0140568813338,1115.299444262831
Eagle,WI,3452.7475213172174,14226.502657216774
Eagle Lake,TX,3983.4579331558257,25031.253929784812
Eagle Mountain,UT,3399.284050952649,11873.906810926972
Eagle Pass,TX,5509.43580413894,31507.97668526085
Eagle River,WI,1121.9414900899287,7030.622714569298
Eagleswood,NJ,8062.77003192048,40216.19351096072
Earl,PA,675.7972464473859,3302.65067068042
Earlington,KY,7102.310996149229,68577.84075805287
East Alton,IL,110259.78839710077,534456.6441802048
East Alton,MO,27564.947099275192,133614.1610450512
East Amwell,NJ,19269.78243826544,60942.060148203695
East Bernard,TX,337.89862322369294,1651.32533534021
East Bethel,MN,22840.761310454127,90947.0156721791
East Bloomfield,NY,7805.943319433306,21280.880720341567
East Bradford,PA,5938.555921549824,15912.720422518696
East Brandywine,PA,809.8063798866184,2148.083273807406
East Bridgewater,MA,115567.22560067954,525904.9594208347
East Brunswick,NJ,535044.245524982,3767651.843761307
East Brunswick,PA,258.5070284406669,557.6497221314155
East Butler,PA,3720.158519018963,24415.38860497801
East Caln,PA,10115.812689305001,85262.38802736673
East Carroll,PA,675.7972464473859,3302.65067068042
East Chicago,IN,452339.11455943604,4278991.570306304
East Cleveland,OH,14220.290962922249,104222.42489057196
East Cocalico,PA,25025.850590626407,186674.03463257305
East Coventry,PA,2137.281700262567,6916.561949007602
East Deer,PA,26380.322832140588,239879.61717861533
East Donegal,PA,28384.578137415425,145117.2824637026
East Dundee,IL,13475.766898496913,57716.31361463706
East Fairfield,PA,6512.511400901784,18931.331750360303
East Fallowfield,PA,19830.556784251963,176041.34382329878
East Fishkill,NY,90618.75663471966,534180.9415911625
East Franklin,PA,16494.001925232013,80571.00688541048
East Goshen,PA,13804.82793418948,97093.2229593842
East Granby,CT,104651.87135389492,421913.08848943166
East Grand Forks,MN,6436.66550953412,30314.935742585418
East Grand Forks,ND,6436.66550953412,30314.935742585418
East Grand Rapids,MI,149.91933953311823,355.4065287530841
East Greenbush,NY,157958.0416376607,1860929.2619020527
East Greenwich,NJ,19509.938904321178,85307.8191923917
East Greenwich,RI,147403.85637386772,795582.7009917304
East Haddam,CT,10193.533912152496,25255.019738229566
East Hampton,CT,67733.89907334544,477973.9542176226
East Hampton,NY,62646.300836473834,471766.9456773307
East Hanover,NJ,247822.32126689111,2727677.1235427377
East Hanover,PA,15022.305142500265,88555.00004426914
East Hartford,CT,230225.44304260798,1507111.893673474
East Haven,CT,155499.36960792533,1664944.4585645366
East Hazel Crest,IL,3616.052604683761,25564.74130142139
East Helena,MT,517.0140568813338,1115.299444262831
East Hopewell,PA,281.57741659538067,435.52242453867774
East Huntingdon,PA,119891.94126047568,583927.8103572611
East Kingston,NH,8384.585390827968,30313.611249370388
East Lansing,MI,96200.85139225649,599666.459245539
East Liverpool,OH,4833.691798115309,41598.376655695916
East Liverpool,PA,4833.691798115309,41598.376655695916
East Longmeadow,CT,45293.13386448393,296704.4214649059
East Longmeadow,MA,113232.83466120981,741761.0536622647
East Lyme,CT,44687.189874175965,181721.47104019098
East Lynne,MO,1120.1427748992514,3459.818652849741
East Manchester,PA,71393.21836577424,859066.1207363973
East Marlborough,PA,10741.443725166679,36799.30297298587
East Mead,PA,11395.757811087467,34333.80428140051
East Millinocket,ME,11170.646570702795,100871.46384419982
East Moline,IL,50873.288459793075,181973.1851645005
East Montpelier,VT,16272.511737823224,111133.73555473499
East Nantmeal,PA,844.7465580592324,4128.313338350525
East Newark,NJ,337.89862322369294,1651.32533534021
East Norriton,PA,9976.787851734323,49785.51577291044
East Nottingham,MD,806.9060839775433,2267.260891490526
East Nottingham,PA,3227.624335910173,9069.043565962103
East Orange,NJ,80628.48871497788,596826.0551456239
East Otto,NY,1013.6958696710788,4953.97600602063
East Palestine,OH,1241.911774394633,8042.510660695557
East Palo Alto,CA,6337.610745633557,15522.76363421348
East Pennsboro,PA,3852.704871502572,12937.46079972526
East Peoria,IL,172546.39520581978,995171.2711388748
East Pikeland,PA,4579.887948337564,28312.42133638262
East Pittsburgh,PA,675.7972464473859,3302.65067068042
East Prairie,MO,1333.5024174467646,5135.180125501492
East Providence,MA,89219.80360844872,571609.544567509
East Providence,PA,10565.752544995668,39110.955091818076
East Providence,RI,535318.8216506924,3429657.2674050545
East Ridge,TN,10748.961920465574,89245.22373294726
East Rochester,NY,34236.520848165455,169595.76161839656
East Rockhill,PA,1316.6543147221578,4625.071276817721
East Rutherford,NJ,202822.22656014902,1612393.1582155838
East St. Louis,IL,99307.1864372701,749076.2258574988
East St. Louis,MO,33102.39547909003,249692.07528583295
East Tawas,MI,2064.7675465222164,14597.271320215976
East Troy,WI,36896.168746411815,199025.4362712512
East Vincent,PA,161687.6116165467,853012.9522853119
East Wenatchee,WA,168.94931161184647,825.662667670105
East Wheatfield,PA,1351.5944928947717,6605.30134136084
East Whiteland,PA,138753.22806678555,1369493.179012609
East Windsor,CT,97451.72185521558,357233.7590334318
East Windsor,NJ,105799.1316358446,587345.1588831226
Eastampton,NJ,2364.606225588453,15308.084377722143
Eastbrook,ME,1726.8689232985237,12945.945984875765
Eastchester,NY,58764.913265144336,421869.43392203376
Eastford,CT,23973.40432363089,91641.80603692676
Easthampton Town,MA,172620.70340072154,2222540.2816491895
Eastlake,OH,178227.0039760777,1229422.4674487456
Eastland,TX,373.3809249664172,1153.2728842832469
Easton,CT,1693.198016781083,4568.182913806255
Easton,MA,337023.10316792125,2189437.893192204
Easton,MD,8038.737502545845,69236.243199401
Easton,ME,5609.707450449644,35153.113572846494
Easton,NJ,37791.240197650004,259596.66166557386
Easton,NY,187371.16947340287,1620615.6076071516
Eastpointe,MI,51285.98999643982,306827.1277513932
Eastport,ME,7767.614343860068,50188.21901971605
Eastport,MI,1493.5236998656687,4613.0915371329875
Easttown,PA,5431.062276642437,9304.793303457853
Eastvale,CA,319796.8713278561,2060824.490197839
Eaton,IN,2632.491376907963,5998.011618657247
Eaton,OH,168.94931161184647,825.662667670105
Eaton Rapids,MI,168.94931161184647,825.662667670105
Eatontown,NJ,267038.4442804553,2348930.812970224
Eau Claire,WI,264489.71972337627,1637639.883044197
Economy,PA,9014.710374351667,35765.05675902958
Ecorse,MI,108468.71164183243,724427.4404536368
Ecru,MS,15322.207186352562,114867.51377592636
Edcouch,TX,863.4344616492618,6472.972992437883
Eddington,ME,1292.5351422033345,2788.2486106570777
Eddystone,PA,13997.798721581277,104139.49218050492
Eden,NY,45599.53298454622,306048.48871227814
Eden Prairie,MN,540083.8319371667,4203253.580444779
Edgartown,MA,6423.261224941161,29915.755121335693
Edgecomb,ME,13899.229025979843,67526.50501405096
Edgerton,KS,337.89862322369294,1651.32533534021
Edgerton,OH,711.2795481901101,2804.5982196234568
Edgewater,NJ,20887.769778952235,155799.63140903547
Edgewater Park,NJ,10458.971620267523,20009.62448516346
Edgewater Park,PA,5229.485810133761,10004.81224258173
Edgewood,KY,5036.5396604765065,15425.841695456995
Edgewood,PA,149.91933953311823,355.4065287530841
Edgewood,WA,19814.227081775323,126113.47583404441
Edgmont,PA,2129.5025847248016,4434.238986088576
Edina,MN,133577.88015107447,790211.1470884487
Edinboro,PA,373.3809249664172,1153.2728842832469
Edinburg,NY,969.0398448502146,6453.545641616906
Edinburg,TX,126341.26423531833,882549.8702987765
Edinburgh,IN,6661.251335497373,19725.81754501176
Edison,NJ,1464176.9426411053,11515167.503706211
Edmeston,NY,9458.135874430602,27730.019221119932
Edmond,OK,115396.69161044036,658573.9156728433
Edmonds,WA,38607.23369762697,186126.56541794733
Edmonston,MD,10526.54818267567,66064.84286624752
Edna,TX,1436.081254468455,5002.361215124234
Edwardsville,IL,44277.574537914166,747264.4178263872
Edwardsville,KS,5752.1008570599615,39658.694539638935
Edwardsville,PA,956.6059534348941,3543.2075892695675
Effingham,IL,10320.78384166379,50726.01025027668
Effingham,ME,149.91933953311823,355.4065287530841
Effingham,NH,749.5966976655911,1777.0326437654205
Egegik,AK,2590.3033849477856,19418.918977313646
Egg Harbor,NJ,50144.48142505156,272005.906457117
Egg Harbor City,NJ,1741.92878542055,6048.236376385991
Egremont,MA,2590.3033849477856,19418.918977313646
Egremont,NY,863.4344616492618,6472.972992437883
El Cajon,CA,463643.7669549685,2427050.9775240337
El Campo,TX,24932.75257142425,254613.30446341066
El Centro,CA,25017.524960224237,162080.0830584379
El Cerrito,CA,30409.671838613885,195825.02718909015
El Dorado,AR,7060.531896315367,53201.31507320566
El Dorado,KS,25552.03991054833,388240.8223660629
El Dorado Springs,MO,2591.866521505394,12209.382196223065
El Mirage,AZ,128138.25017918166,1686253.31545759
El Monte,CA,324832.7225498477,1653897.9553384448
El Paso,NM,1804308.2598163723,12949906.783181898
El Paso,TX,1353231.1948622796,9712430.087386418
El Paso de Robles (Paso Robles),CA,51745.50880481451,236393.10633175334
El Reno,OK,61263.35936689218,454423.15586634417
El Segundo,CA,395944.48710310494,3218055.4879432237
Elba,NY,2072.441047290863,6754.552691088536
Elbow Lake,MN,662.3463570073516,2339.5567811360697
Elbridge,NY,76874.45717066004,420183.747099184
Elburn,IL,25976.081103902565,394322.80142206093
Eldon,MO,735.0638395590937,5565.522657685242
Eldora,IA,373.3809249664172,1153.2728842832469
Eldorado,IL,1166.3263489208632,2643.5992805755395
Eldred,NY,1867.657631596214,13163.707197145104
Eldred,PA,3735.315263192428,26327.41439429021
Eldridge,IA,3772.309508757063,19754.977706578957
Electric City,WA,2317.0908261068007,10070.041989958923
Elgin,IL,1270337.9831578122,7739580.737893158
Elgin,OR,258.5070284406669,557.6497221314155
Elgin,TX,3036.6305185371734,15408.888027450661
Eliot,ME,33519.135072639416,210781.6662476701
Elizabeth,MN,746.7618499328344,2306.5457685664937
Elizabeth,NJ,608520.1737185059,3614998.29157709
Elizabeth,NY,76065.02171481324,451874.78644713626
Elizabeth,PA,35607.691958325675,193217.40954136138
Elizabethton,TN,3105.8712697152373,11251.996449232598
Elizabethtown,KY,103696.72781083747,1002097.725899341
Elizabethtown,PA,120.01612042908789,360.62122918271797
Elk,PA,2068.056227525335,4461.197777051324
Elk City,OK,11547.465197040014,68928.44122029294
Elk Creek,NE,373.3809249664172,1153.2728842832469
Elk Creek,PA,2982.0282583217995,11044.875287358127
Elk Falls,KS,735.0638395590937,5565.522657685242
Elk Grove,CA,47337.79881991382,351572.9778028437
Elk Grove Village,IL,2928255.4847084135,16838799.260857556
Elk Lick,MD,168.94931161184647,825.662667670105
Elk Lick,PA,1013.6958696710788,4953.97600602063
Elk Rapids,MI,13118.581202386466,102505.88779973824
Elk River,MN,54344.45646898077,195301.1042538575
Elk Run Heights,IA,506.8479348355394,2476.988003010315
Elkhart,IN,262599.7760299001,1370376.683780763
Elkhart,KS,542.3302365782637,1978.935551953352
Elkhart,OK,542.3302365782637,1978.935551953352
Elkhorn,WI,19386.804447266408,103755.63315839475
Elkland,NY,2893.195272219387,15589.545265451305
Elkland,PA,5786.390544438774,31179.09053090261
Elko,NV,20496.111305452698,152233.75645787682
Elkton,DE,168.94931161184647,825.662667670105
Elkton,MD,168.94931161184647,825.662667670105
Ellensburg,WA,1062.2556357984765,4508.642110547336
Ellicott,NY,220097.94719822414,1891704.345290054
Ellicottville,NY,2992.194380367593,9683.186728610643
Ellington,CT,191510.44852702826,1353165.3539541415
Ellington,MO,517.0140568813338,1115.299444262831
Ellington,NY,1351.5944928947717,6605.30134136084
Ellinwood,KS,1084.6604731565274,3957.871103906704
Ellisville,MO,3047.4543035389265,5256.234163670702
Ellsworth,ME,32230.9165124762,153729.6619685419
Elm Grove,WI,15125.788742337409,112862.25331619351
Elm Springs,AR,168.94931161184647,825.662667670105
Elma,NY,17690.413976085954,92797.02258952081
Elmhurst,IL,456318.40947266633,3401041.408731471
Elmira,NY,26758.746049844493,212412.77487527905
Elmore,OH,373.3809249664172,1153.2728842832469
Elmore City,OK,13963.781858184499,218272.63030385986
Elmwood Park,IL,21582.28610463532,119652.53731526343
Elmwood Park,NJ,153435.0950119144,1224803.1526008938
Elmwood Place,OH,15391.184765222542,73896.17629792949
Eloy,AZ,40570.972252658896,266627.6859835765
Elrosa,MN,506.8479348355394,2476.988003010315
Elsa,TX,1726.8689232985237,12945.945984875765
Elsinore,UT,1544.7272174045338,6713.361326639282
Elsmere,DE,4905.7657084233215,41907.885814662746
Elsmere,KY,38652.809970707756,300091.41316485696
Elverson,PA,258.5070284406669,557.6497221314155
Elwood,IN,373.3809249664172,1153.2728842832469
Elwood,KS,3714.0106592980446,25192.29074450908
Ely,MN,1133.369921611468,7189.000750373684
Ely,NV,1947.6835085942496,9770.017517279313
Elyria,OH,224107.63575348194,1258935.063705759
Embden,ME,8826.28937509276,44499.61678394174
Emerson,NJ,94747.67595848674,848473.3847728948
Emeryville,CA,88167.43803151308,689029.7443276179
Emily,MN,51409.19118376009,244311.18121543838
Eminence,MO,2412.439617789936,8944.487912715233
Emlenton,PA,258.5070284406669,557.6497221314155
Emmetsburg,IA,4619.021573078448,41089.50358807746
Emmett,ID,517.0140568813338,1115.299444262831
Emmonak,AK,1333.5024174467646,5135.180125501492
Emporia,KS,16823.447392441743,101206.38476735608
Emporium,PA,2111.878500915841,8305.011885804654
Encinitas,CA,322222.13707286055,2793143.158309685
Endeavor,WI,258.5070284406669,557.6497221314155
Energy,IL,449.7580185993547,1066.2195862592523
Enfield,CT,291716.61711772793,1611847.0199863003
Enfield,MA,97238.87237257599,537282.3399954333
Enfield,NH,9745.26279166544,34250.08719914349
Enfield,NY,6917.332893183144,31478.578072966797
England,AR,3382.206186462768,33463.25771135633
Englewood,CO,344901.93745430274,1862659.770123043
Englewood,NJ,238444.36232142436,1337186.4568192535
Englewood,OH,25068.12429851576,86278.87049971796
Englewood Cliffs,NJ,11962.07433073824,39984.6477355426
English,IN,258.5070284406669,557.6497221314155
Enid,OK,63895.24199284299,337907.65508225653
Ennis,TX,155196.03677361723,1371364.1816092948
Enoch,UT,547.4724604816013,1743.9336189842384
Enterprise,MS,427.4563400525134,1383.3123898015206
Enumclaw,WA,8708.614117112367,38654.802274103975
Ephraim,UT,4685.452014741359,41443.598679774994
Epping,NH,13374.394442676039,68795.24863381872
Epsom,NH,20006.509408458285,106510.01953652115
Erick,OK,745.8826412174361,1036.0502966210988
Erie,CO,29419.95817856131,107172.77310136755
Erie,IL,1032.3837732611082,7298.635660107988
Erie,PA,120041.06244325728,599715.214445139
Erlanger,KY,181764.25879112468,1320479.646024324
Erskine,MN,258.5070284406669,557.6497221314155
Erving,MA,33511.93971210838,302614.39153259946
Erwin,NY,19519.10110754604,89483.03063862056
Erwin,TN,12589.417522737516,87188.33590964563
Escanaba,MI,39829.56695195783,223591.00693690465
Escondido,CA,386870.1086709939,2204180.199333359
Esopus,NY,58553.91979518506,526420.4455370331
Espa̱ola,NM,1728.6347075588542,11688.695037501899
Esperance,NY,1013.6958696710788,4953.97600602063
Essex,CT,109461.4608525427,797095.9461511674
Essex,IL,3382.206186462768,33463.25771135633
Essex,MA,24251.02050762513,65397.22158397973
Essex,VT,87135.67014523278,469261.6045454875
Essexville,MI,2604.638466446629,16029.326836087579
Estacada,OR,168.94931161184647,825.662667670105
Estes Park,CO,5283.449409879723,22458.25627925454
Estherville,IA,1032.3837732611082,7298.635660107988
Etna,ME,11095.103606751753,68629.57121793707
Etna,PA,5119.578231528642,23033.52544711628
Euclid,OH,457185.5044481551,2347367.7812893298
Eudora,AR,863.4344616492618,6472.972992437883
Eudora,KS,270.86205501748134,681.7053083106737
Eufaula,GA,17851.13412656274,130524.7615443105
Eufaula,OK,9154.663524732357,37666.23175047043
Eugene,OR,520025.7343382883,3368945.7182725663
Euless,TX,367183.778054016,3282016.8311303467
Eunice,LA,1917.3669523533201,13219.564846546315
Eunice,NM,14998.95242496926,144984.0761607958
Eupora,MS,14364.061354520043,72685.90359418154
Eureka,CA,41366.541272442984,253008.14026837557
Eureka,IL,373.3809249664172,1153.2728842832469
Eureka,MO,7619.899838430097,35551.07549527772
