city,state,type,value,dataclass
St. George,AK,r_gas_1kdollars,10000.0,Normal
St. George,AK,r_gas_lb_ghg,13071.0,Normal
St. Mary's,AK,r_housing_units,1660000.0,Normal
St. Mary's,AK,r_total_pop,2605000.0,Normal
St. Mary's,AK,r_gas_1kdollars,0.0,Normal
St. Mary's,AK,r_gas_lb_ghg,0.0,Normal
St. Michael,AK,r_housing_units,810000.0,Normal
St. Michael,AK,r_total_pop,2230000.0,Normal
St. Michael,AK,r_gas_1kdollars,40000.0,Normal
St. Michael,AK,r_gas_lb_ghg,57509.0,Normal
St. Paul,AK,r_housing_units,570000.0,Normal
St. Paul,AK,r_total_pop,2625000.0,Normal
St. Paul,AK,r_gas_1kdollars,30000.0,Normal
St. Paul,AK,r_gas_lb_ghg,40713.0,Normal
Stebbins,AK,r_housing_units,1060000.0,Normal
Stebbins,AK,r_total_pop,2565000.0,Normal
Stebbins,AK,r_gas_1kdollars,50000.0,Normal
Stebbins,AK,r_gas_lb_ghg,75204.0,Normal
Tanana,AK,r_housing_units,540000.0,Normal
Tanana,AK,r_total_pop,1395000.0,Normal
Tanana,AK,r_gas_1kdollars,30000.0,Normal
Tanana,AK,r_gas_lb_ghg,46341.0,Normal
Teller,AK,r_housing_units,590000.0,Normal
Teller,AK,r_total_pop,815000.0,Normal
Teller,AK,r_gas_1kdollars,30000.0,Normal
Teller,AK,r_gas_lb_ghg,42272.0,Normal
Tenakee Springs,AK,r_housing_units,850000.0,Normal
Tenakee Springs,AK,r_total_pop,860000.0,Normal
Tenakee Springs,AK,r_gas_1kdollars,50000.0,Normal
Tenakee Springs,AK,r_gas_lb_ghg,78489.0,Normal
Thorne Bay,AK,r_housing_units,2530000.0,Normal
Thorne Bay,AK,r_total_pop,3125000.0,Normal
Thorne Bay,AK,r_gas_1kdollars,120000.0,Normal
Thorne Bay,AK,r_gas_lb_ghg,194687.0,Normal
Togiak,AK,r_housing_units,1160000.0,Normal
Togiak,AK,r_total_pop,3855000.0,Normal
Togiak,AK,r_gas_1kdollars,50000.0,Normal
Togiak,AK,r_gas_lb_ghg,78134.0,Normal
Toksook Bay,AK,r_housing_units,1060000.0,Normal
Toksook Bay,AK,r_total_pop,2515000.0,Normal
Toksook Bay,AK,r_gas_1kdollars,50000.0,Normal
Toksook Bay,AK,r_gas_lb_ghg,75695.0,Normal
Unalakleet,AK,r_housing_units,1850000.0,Normal
Unalakleet,AK,r_total_pop,3480000.0,Normal
Unalakleet,AK,r_gas_1kdollars,80000.0,Normal
Unalakleet,AK,r_gas_lb_ghg,131730.0,Normal
Unalaska,AK,r_housing_units,9380000.0,Normal
Unalaska,AK,r_total_pop,23550000.0,Normal
Unalaska,AK,r_gas_1kdollars,250000.0,Normal
Unalaska,AK,r_gas_lb_ghg,391558.0,Normal
Upper Kalskag,AK,r_housing_units,440000.0,Normal
Upper Kalskag,AK,r_total_pop,1320000.0,Normal
Upper Kalskag,AK,r_gas_1kdollars,20000.0,Normal
Upper Kalskag,AK,r_gas_lb_ghg,38650.0,Normal
Valdez,AK,r_housing_units,10410000.0,Normal
Valdez,AK,r_total_pop,19650000.0,Normal
Valdez,AK,r_gas_1kdollars,530000.0,Normal
Valdez,AK,r_gas_lb_ghg,839893.0,Normal
Wainwright,AK,r_housing_units,1230000.0,Normal
Wainwright,AK,r_total_pop,2440000.0,Normal
Wainwright,AK,r_gas_1kdollars,90000.0,Normal
Wainwright,AK,r_gas_lb_ghg,145574.0,Normal
Wales,AK,r_housing_units,350000.0,Normal
Wales,AK,r_total_pop,830000.0,Normal
Wales,AK,r_gas_1kdollars,20000.0,Normal
Wales,AK,r_gas_lb_ghg,25068.0,Normal
Wasilla,AK,r_housing_units,29290000.0,Normal
Wasilla,AK,r_total_pop,44860000.0,Normal
Wasilla,AK,r_gas_1kdollars,30330000.0,Normal
Wasilla,AK,r_gas_lb_ghg,36753786.0,Normal
White Mountain,AK,r_housing_units,550000.0,Normal
White Mountain,AK,r_total_pop,840000.0,Normal
White Mountain,AK,r_gas_1kdollars,20000.0,Normal
White Mountain,AK,r_gas_lb_ghg,38831.0,Normal
Whittier,AK,r_housing_units,1650000.0,Normal
Whittier,AK,r_total_pop,1590000.0,Normal
Whittier,AK,r_gas_1kdollars,80000.0,Normal
Whittier,AK,r_gas_lb_ghg,133392.0,Normal
Wrangell,AK,r_housing_units,10450000.0,Normal
Wrangell,AK,r_total_pop,12005000.0,Normal
Wrangell,AK,r_gas_1kdollars,590000.0,Normal
Wrangell,AK,r_gas_lb_ghg,929514.0,Normal
Abbeville,AL,r_housing_units,9970000.0,Normal
Abbeville,AL,r_total_pop,13135000.0,Normal
Abbeville,AL,r_gas_1kdollars,560000.0,Normal
Abbeville,AL,r_gas_lb_ghg,383921.0,Normal
Adamsville,AL,r_housing_units,16520000.0,Normal
Adamsville,AL,r_total_pop,22110000.0,Normal
Adamsville,AL,r_gas_1kdollars,5890000.0,Normal
Adamsville,AL,r_gas_lb_ghg,5359832.0,Normal
Addison,AL,r_housing_units,2520000.0,Normal
Addison,AL,r_total_pop,3785000.0,Normal
Addison,AL,r_gas_1kdollars,190000.0,Normal
Addison,AL,r_gas_lb_ghg,174254.0,Normal
Akron,AL,r_housing_units,1180000.0,Normal
Akron,AL,r_total_pop,1260000.0,Normal
Akron,AL,r_gas_1kdollars,240000.0,Normal
Akron,AL,r_gas_lb_ghg,216587.0,Normal
Alabaster,AL,r_housing_units,108400000.0,Normal
Alabaster,AL,r_total_pop,161345000.0,Normal
Alabaster,AL,r_gas_1kdollars,27440000.0,Normal
Alabaster,AL,r_gas_lb_ghg,24983132.0,Normal
Albertville,AL,r_housing_units,75550000.0,Normal
Albertville,AL,r_total_pop,107170000.0,Normal
Albertville,AL,r_gas_1kdollars,11930000.0,Normal
Albertville,AL,r_gas_lb_ghg,11081367.0,Normal
Alexander City,AL,r_housing_units,55620000.0,Normal
Alexander City,AL,r_total_pop,74295000.0,Normal
Alexander City,AL,r_gas_1kdollars,8740000.0,Normal
Alexander City,AL,r_gas_lb_ghg,7962388.0,Normal
Aliceville,AL,r_housing_units,8520000.0,Normal
Aliceville,AL,r_total_pop,16090000.0,Normal
Aliceville,AL,r_gas_1kdollars,2250000.0,Normal
Aliceville,AL,r_gas_lb_ghg,2049816.0,Normal
Allgood,AL,r_housing_units,1910000.0,Normal
Allgood,AL,r_total_pop,3315000.0,Normal
Allgood,AL,r_gas_1kdollars,220000.0,Normal
Allgood,AL,r_gas_lb_ghg,200419.0,Normal
Altoona,AL,r_housing_units,3430000.0,Normal
Altoona,AL,r_total_pop,3840000.0,Normal
Altoona,AL,r_gas_1kdollars,290000.0,Normal
Altoona,AL,r_gas_lb_ghg,264685.0,Normal
Andalusia,AL,r_housing_units,36470000.0,Normal
Andalusia,AL,r_total_pop,45210000.0,Normal
Andalusia,AL,r_gas_1kdollars,4740000.0,Normal
Andalusia,AL,r_gas_lb_ghg,3225575.0,Normal
Anderson,AL,r_housing_units,1400000.0,Normal
Anderson,AL,r_total_pop,1295000.0,Normal
Anderson,AL,r_gas_1kdollars,190000.0,Normal
Anderson,AL,r_gas_lb_ghg,175048.0,Normal
Anniston,AL,r_housing_units,94950000.0,Normal
Anniston,AL,r_total_pop,112205000.0,Normal
Anniston,AL,r_gas_1kdollars,31070000.0,Normal
Anniston,AL,r_gas_lb_ghg,28292341.0,Normal
Arab,AL,r_housing_units,31090000.0,Normal
Arab,AL,r_total_pop,41235000.0,Normal
Arab,AL,r_gas_1kdollars,4990000.0,Normal
Arab,AL,r_gas_lb_ghg,4940683.0,Normal
Ardmore,AL,r_housing_units,4540000.0,Normal
Ardmore,AL,r_total_pop,6345000.0,Normal
Ardmore,AL,r_gas_1kdollars,250000.0,Normal
Ardmore,AL,r_gas_lb_ghg,328425.0,Normal
Argo,AL,r_housing_units,13940000.0,Normal
Argo,AL,r_total_pop,20725000.0,Normal
Argo,AL,r_gas_1kdollars,2930000.0,Normal
Argo,AL,r_gas_lb_ghg,2662421.0,Normal
Ariton,AL,r_housing_units,2620000.0,Normal
Ariton,AL,r_total_pop,3860000.0,Normal
Ariton,AL,r_gas_1kdollars,60000.0,Normal
Ariton,AL,r_gas_lb_ghg,39134.0,Normal
Arley,AL,r_housing_units,930000.0,Normal
Arley,AL,r_total_pop,2385000.0,Normal
Arley,AL,r_gas_1kdollars,90000.0,Normal
Arley,AL,r_gas_lb_ghg,82838.0,Normal
Ashford,AL,r_housing_units,8200000.0,Normal
Ashford,AL,r_total_pop,11055000.0,Normal
Ashford,AL,r_gas_1kdollars,210000.0,Normal
Ashford,AL,r_gas_lb_ghg,145733.0,Normal
Ashland,AL,r_housing_units,9030000.0,Normal
Ashland,AL,r_total_pop,11155000.0,Normal
Ashland,AL,r_gas_1kdollars,1930000.0,Normal
Ashland,AL,r_gas_lb_ghg,1754189.0,Normal
Ashville,AL,r_housing_units,7840000.0,Normal
Ashville,AL,r_total_pop,12450000.0,Normal
Ashville,AL,r_gas_1kdollars,1250000.0,Normal
Ashville,AL,r_gas_lb_ghg,1136733.0,Normal
Athens,AL,r_housing_units,89360000.0,Normal
Athens,AL,r_total_pop,122305000.0,Normal
Athens,AL,r_gas_1kdollars,10460000.0,Normal
Athens,AL,r_gas_lb_ghg,9582488.0,Normal
Atmore,AL,r_housing_units,30220000.0,Normal
Atmore,AL,r_total_pop,50335000.0,Normal
Atmore,AL,r_gas_1kdollars,2390000.0,Normal
Atmore,AL,r_gas_lb_ghg,1118495.0,Normal
Attalla,AL,r_housing_units,22830000.0,Normal
Attalla,AL,r_total_pop,29670000.0,Normal
Attalla,AL,r_gas_1kdollars,8550000.0,Normal
Attalla,AL,r_gas_lb_ghg,7786140.0,Normal
Auburn,AL,r_housing_units,220050000.0,Normal
Auburn,AL,r_total_pop,301590000.0,Normal
Auburn,AL,r_gas_1kdollars,27640000.0,Normal
Auburn,AL,r_gas_lb_ghg,25039976.0,Normal
Autaugaville,AL,r_housing_units,3220000.0,Normal
Autaugaville,AL,r_total_pop,5115000.0,Normal
Autaugaville,AL,r_gas_1kdollars,320000.0,Normal
Autaugaville,AL,r_gas_lb_ghg,284729.0,Normal
Avon,AL,r_housing_units,2030000.0,Normal
Avon,AL,r_total_pop,2325000.0,Normal
Avon,AL,r_gas_1kdollars,50000.0,Normal
Avon,AL,r_gas_lb_ghg,36071.0,Normal
Babbie,AL,r_housing_units,2300000.0,Normal
Babbie,AL,r_total_pop,3310000.0,Normal
Babbie,AL,r_gas_1kdollars,120000.0,Normal
Babbie,AL,r_gas_lb_ghg,80398.0,Normal
Baileyton,AL,r_housing_units,2670000.0,Normal
Baileyton,AL,r_total_pop,3830000.0,Normal
Baileyton,AL,r_gas_1kdollars,260000.0,Normal
Baileyton,AL,r_gas_lb_ghg,255790.0,Normal
Bakerhill,AL,r_housing_units,960000.0,Normal
Bakerhill,AL,r_total_pop,1020000.0,Normal
Bakerhill,AL,r_gas_1kdollars,70000.0,Normal
Bakerhill,AL,r_gas_lb_ghg,50597.0,Normal
Banks,AL,r_housing_units,750000.0,Normal
Banks,AL,r_total_pop,595000.0,Normal
Banks,AL,r_gas_1kdollars,60000.0,Normal
Banks,AL,r_gas_lb_ghg,37655.0,Normal
Bay Minette,AL,r_housing_units,27910000.0,Normal
Bay Minette,AL,r_total_pop,45095000.0,Normal
Bay Minette,AL,r_gas_1kdollars,2500000.0,Normal
Bay Minette,AL,r_gas_lb_ghg,1420709.0,Normal
Bayou La Batre,AL,r_housing_units,8030000.0,Normal
Bayou La Batre,AL,r_total_pop,12660000.0,Normal
Bayou La Batre,AL,r_gas_1kdollars,1260000.0,Normal
Bayou La Batre,AL,r_gas_lb_ghg,709991.0,Normal
Bear Creek,AL,r_housing_units,4020000.0,Normal
Bear Creek,AL,r_total_pop,5820000.0,Normal
Bear Creek,AL,r_gas_1kdollars,890000.0,Normal
Bear Creek,AL,r_gas_lb_ghg,804127.0,Normal
Beatrice,AL,r_housing_units,950000.0,Normal
Beatrice,AL,r_total_pop,1390000.0,Normal
Beatrice,AL,r_gas_1kdollars,80000.0,Normal
Beatrice,AL,r_gas_lb_ghg,52389.0,Normal
Beaverton,AL,r_housing_units,980000.0,Normal
Beaverton,AL,r_total_pop,1320000.0,Normal
Beaverton,AL,r_gas_1kdollars,270000.0,Normal
Beaverton,AL,r_gas_lb_ghg,199804.0,Normal
Belk,AL,r_housing_units,830000.0,Normal
Belk,AL,r_total_pop,1190000.0,Normal
Belk,AL,r_gas_1kdollars,230000.0,Normal
Belk,AL,r_gas_lb_ghg,214130.0,Normal
Benton,AL,r_housing_units,160000.0,Normal
Benton,AL,r_total_pop,160000.0,Normal
Benton,AL,r_gas_1kdollars,10000.0,Normal
Benton,AL,r_gas_lb_ghg,11913.0,Normal
Berry,AL,r_housing_units,5390000.0,Normal
Berry,AL,r_total_pop,6835000.0,Normal
Berry,AL,r_gas_1kdollars,510000.0,Normal
Berry,AL,r_gas_lb_ghg,460165.0,Normal
Bessemer,AL,r_housing_units,106790000.0,Normal
Bessemer,AL,r_total_pop,134280000.0,Normal
Bessemer,AL,r_gas_1kdollars,48180000.0,Normal
Bessemer,AL,r_gas_lb_ghg,43877749.0,Normal
Billingsley,AL,r_housing_units,590000.0,Normal
Billingsley,AL,r_total_pop,575000.0,Normal
Billingsley,AL,r_gas_1kdollars,0.0,Normal
Billingsley,AL,r_gas_lb_ghg,0.0,Normal
Birmingham,AL,r_housing_units,312824700.0,Very High
Birmingham,AL,r_total_pop,423093150.0,Very High
Birmingham,AL,r_gas_1kdollars,208930700.0,Very High
Birmingham,AL,r_gas_lb_ghg,215386679.56,Very High
Black,AL,r_housing_units,830000.0,Normal
Black,AL,r_total_pop,835000.0,Normal
Black,AL,r_gas_1kdollars,60000.0,Normal
Black,AL,r_gas_lb_ghg,47069.0,Normal
Blountsville,AL,r_housing_units,6230000.0,Normal
Blountsville,AL,r_total_pop,9940000.0,Normal
Blountsville,AL,r_gas_1kdollars,710000.0,Normal
Blountsville,AL,r_gas_lb_ghg,601408.0,Normal
Blue Springs,AL,r_housing_units,360000.0,Normal
Blue Springs,AL,r_total_pop,505000.0,Normal
Blue Springs,AL,r_gas_1kdollars,20000.0,Normal
Blue Springs,AL,r_gas_lb_ghg,13480.0,Normal
Boaz,AL,r_housing_units,35890000.0,Normal
Boaz,AL,r_total_pop,48195000.0,Normal
Boaz,AL,r_gas_1kdollars,6730000.0,Normal
Boaz,AL,r_gas_lb_ghg,6118577.0,Normal
Boligee,AL,r_housing_units,1130000.0,Normal
Boligee,AL,r_total_pop,2970000.0,Normal
Boligee,AL,r_gas_1kdollars,130000.0,Normal
Boligee,AL,r_gas_lb_ghg,119484.0,Normal
Bon Air,AL,r_housing_units,540000.0,Normal
Bon Air,AL,r_total_pop,520000.0,Normal
Bon Air,AL,r_gas_1kdollars,80000.0,Normal
Bon Air,AL,r_gas_lb_ghg,75446.0,Normal
Brantley,AL,r_housing_units,3380000.0,Normal
Brantley,AL,r_total_pop,4515000.0,Normal
Brantley,AL,r_gas_1kdollars,220000.0,Normal
Brantley,AL,r_gas_lb_ghg,148970.0,Normal
Brent,AL,r_housing_units,10450000.0,Normal
Brent,AL,r_total_pop,24510000.0,Normal
Brent,AL,r_gas_1kdollars,1940000.0,Normal
Brent,AL,r_gas_lb_ghg,1764882.0,Normal
Brewton,AL,r_housing_units,20930000.0,Normal
Brewton,AL,r_total_pop,27175000.0,Normal
Brewton,AL,r_gas_1kdollars,2810000.0,Normal
Brewton,AL,r_gas_lb_ghg,1899836.0,Normal
Bridgeport,AL,r_housing_units,9760000.0,Normal
Bridgeport,AL,r_total_pop,12625000.0,Normal
Bridgeport,AL,r_gas_1kdollars,800000.0,Normal
Bridgeport,AL,r_gas_lb_ghg,755373.0,Normal
Brighton,AL,r_housing_units,10570000.0,Normal
Brighton,AL,r_total_pop,14340000.0,Normal
Brighton,AL,r_gas_1kdollars,5060000.0,Normal
Brighton,AL,r_gas_lb_ghg,4604732.0,Normal
Brilliant,AL,r_housing_units,4470000.0,Normal
Brilliant,AL,r_total_pop,5245000.0,Normal
Brilliant,AL,r_gas_1kdollars,1000000.0,Normal
Brilliant,AL,r_gas_lb_ghg,910317.0,Normal
Brookside,AL,r_housing_units,5040000.0,Normal
Brookside,AL,r_total_pop,6010000.0,Normal
Brookside,AL,r_gas_1kdollars,1410000.0,Normal
Brookside,AL,r_gas_lb_ghg,1281340.0,Normal
Brookwood,AL,r_housing_units,6250000.0,Normal
Brookwood,AL,r_total_pop,10145000.0,Normal
Brookwood,AL,r_gas_1kdollars,690000.0,Normal
Brookwood,AL,r_gas_lb_ghg,627432.0,Normal
Brundidge,AL,r_housing_units,8840000.0,Normal
Brundidge,AL,r_total_pop,11280000.0,Normal
Brundidge,AL,r_gas_1kdollars,1160000.0,Normal
Brundidge,AL,r_gas_lb_ghg,791062.0,Normal
Butler,AL,r_housing_units,7860000.0,Normal
Butler,AL,r_total_pop,11275000.0,Normal
Butler,AL,r_gas_1kdollars,910000.0,Normal
Butler,AL,r_gas_lb_ghg,822194.0,Normal
Calera,AL,r_housing_units,49990000.0,Normal
Calera,AL,r_total_pop,64195000.0,Normal
Calera,AL,r_gas_1kdollars,9660000.0,Normal
Calera,AL,r_gas_lb_ghg,8795353.0,Normal
Camden,AL,r_housing_units,6940000.0,Normal
Camden,AL,r_total_pop,12800000.0,Normal
Camden,AL,r_gas_1kdollars,720000.0,Normal
Camden,AL,r_gas_lb_ghg,651502.0,Normal
Camp Hill,AL,r_housing_units,4410000.0,Normal
Camp Hill,AL,r_total_pop,4780000.0,Normal
Camp Hill,AL,r_gas_1kdollars,450000.0,Normal
Camp Hill,AL,r_gas_lb_ghg,407542.0,Normal
Carbon Hill,AL,r_housing_units,7470000.0,Normal
Carbon Hill,AL,r_total_pop,8695000.0,Normal
Carbon Hill,AL,r_gas_1kdollars,1110000.0,Normal
Carbon Hill,AL,r_gas_lb_ghg,1002154.0,Normal
Cardiff,AL,r_housing_units,260000.0,Normal
Cardiff,AL,r_total_pop,290000.0,Normal
Cardiff,AL,r_gas_1kdollars,60000.0,Normal
Cardiff,AL,r_gas_lb_ghg,59159.0,Normal
Carolina,AL,r_housing_units,1110000.0,Normal
Carolina,AL,r_total_pop,1540000.0,Normal
Carolina,AL,r_gas_1kdollars,50000.0,Normal
Carolina,AL,r_gas_lb_ghg,33320.0,Normal
Carrollton,AL,r_housing_units,3380000.0,Normal
Carrollton,AL,r_total_pop,5410000.0,Normal
Carrollton,AL,r_gas_1kdollars,490000.0,Normal
Carrollton,AL,r_gas_lb_ghg,446050.0,Normal
Castleberry,AL,r_housing_units,2680000.0,Normal
Castleberry,AL,r_total_pop,2470000.0,Normal
Castleberry,AL,r_gas_1kdollars,330000.0,Normal
Castleberry,AL,r_gas_lb_ghg,226685.0,Normal
Cedar Bluff,AL,r_housing_units,8170000.0,Normal
Cedar Bluff,AL,r_total_pop,9970000.0,Normal
Cedar Bluff,AL,r_gas_1kdollars,820000.0,Normal
Cedar Bluff,AL,r_gas_lb_ghg,565280.0,Normal
Center Point,AL,r_housing_units,65340000.0,Normal
Center Point,AL,r_total_pop,83555000.0,Normal
Center Point,AL,r_gas_1kdollars,18940000.0,Normal
Center Point,AL,r_gas_lb_ghg,17245494.0,Normal
Centre,AL,r_housing_units,13940000.0,Normal
Centre,AL,r_total_pop,17865000.0,Normal
Centre,AL,r_gas_1kdollars,2010000.0,Normal
Centre,AL,r_gas_lb_ghg,1579561.0,Normal
Centreville,AL,r_housing_units,8820000.0,Normal
Centreville,AL,r_total_pop,13600000.0,Normal
Centreville,AL,r_gas_1kdollars,1710000.0,Normal
Centreville,AL,r_gas_lb_ghg,1560626.0,Normal
Century,AL,r_housing_units,6330000.0,Normal
Century,AL,r_total_pop,7075000.0,Normal
Century,AL,r_gas_1kdollars,810000.0,Normal
Century,AL,r_gas_lb_ghg,374704.0,Normal
Chatom,AL,r_housing_units,3430000.0,Normal
Chatom,AL,r_total_pop,4940000.0,Normal
Chatom,AL,r_gas_1kdollars,280000.0,Normal
Chatom,AL,r_gas_lb_ghg,129439.0,Normal
Chelsea,AL,r_housing_units,39160000.0,Normal
Chelsea,AL,r_total_pop,58530000.0,Normal
Chelsea,AL,r_gas_1kdollars,9950000.0,Normal
Chelsea,AL,r_gas_lb_ghg,9065368.0,Normal
Cherokee,AL,r_housing_units,4030000.0,Normal
Cherokee,AL,r_total_pop,4265000.0,Normal
Cherokee,AL,r_gas_1kdollars,410000.0,Normal
Cherokee,AL,r_gas_lb_ghg,368906.0,Normal
Chickasaw,AL,r_housing_units,21590000.0,Normal
Chickasaw,AL,r_total_pop,29775000.0,Normal
Chickasaw,AL,r_gas_1kdollars,10140000.0,Normal
Chickasaw,AL,r_gas_lb_ghg,5732312.0,Normal
Childersburg,AL,r_housing_units,22000000.0,Normal
Childersburg,AL,r_total_pop,25310000.0,Normal
Childersburg,AL,r_gas_1kdollars,3530000.0,Normal
Childersburg,AL,r_gas_lb_ghg,3210437.0,Normal
Citronelle,AL,r_housing_units,13820000.0,Normal
Citronelle,AL,r_total_pop,19415000.0,Normal
Citronelle,AL,r_gas_1kdollars,1930000.0,Normal
Citronelle,AL,r_gas_lb_ghg,998316.0,Normal
Clanton,AL,r_housing_units,33380000.0,Normal
Clanton,AL,r_total_pop,43650000.0,Normal
Clanton,AL,r_gas_1kdollars,4910000.0,Normal
Clanton,AL,r_gas_lb_ghg,4472354.0,Normal
Clay,AL,r_housing_units,35350000.0,Normal
Clay,AL,r_total_pop,48295000.0,Normal
Clay,AL,r_gas_1kdollars,14760000.0,Normal
Clay,AL,r_gas_lb_ghg,13438457.0,Normal
Clayhatchee,AL,r_housing_units,2200000.0,Normal
Clayhatchee,AL,r_total_pop,2415000.0,Normal
Clayhatchee,AL,r_gas_1kdollars,70000.0,Normal
Clayhatchee,AL,r_gas_lb_ghg,45370.0,Normal
Clayton,AL,r_housing_units,5410000.0,Normal
Clayton,AL,r_total_pop,14680000.0,Normal
Clayton,AL,r_gas_1kdollars,220000.0,Normal
Clayton,AL,r_gas_lb_ghg,149955.0,Normal
Cleveland,AL,r_housing_units,4300000.0,Normal
Cleveland,AL,r_total_pop,5880000.0,Normal
Cleveland,AL,r_gas_1kdollars,710000.0,Normal
Cleveland,AL,r_gas_lb_ghg,597553.0,Normal
Clio,AL,r_housing_units,4340000.0,Normal
Clio,AL,r_total_pop,5030000.0,Normal
Clio,AL,r_gas_1kdollars,240000.0,Normal
Clio,AL,r_gas_lb_ghg,161250.0,Normal
Coaling,AL,r_housing_units,5620000.0,Normal
Coaling,AL,r_total_pop,8185000.0,Normal
Coaling,AL,r_gas_1kdollars,920000.0,Normal
Coaling,AL,r_gas_lb_ghg,842235.0,Normal
Coffee Springs,AL,r_housing_units,1020000.0,Normal
Coffee Springs,AL,r_total_pop,1340000.0,Normal
Coffee Springs,AL,r_gas_1kdollars,0.0,Normal
Coffee Springs,AL,r_gas_lb_ghg,0.0,Normal
Coffeeville,AL,r_housing_units,1360000.0,Normal
Coffeeville,AL,r_total_pop,1980000.0,Normal
Coffeeville,AL,r_gas_1kdollars,260000.0,Normal
Coffeeville,AL,r_gas_lb_ghg,235058.0,Normal
Coker,AL,r_housing_units,3030000.0,Normal
Coker,AL,r_total_pop,4085000.0,Normal
Coker,AL,r_gas_1kdollars,510000.0,Normal
Coker,AL,r_gas_lb_ghg,468290.0,Normal
Collinsville,AL,r_housing_units,6540000.0,Normal
Collinsville,AL,r_total_pop,9715000.0,Normal
Collinsville,AL,r_gas_1kdollars,650000.0,Normal
Collinsville,AL,r_gas_lb_ghg,591159.0,Normal
Colony,AL,r_housing_units,990000.0,Normal
Colony,AL,r_total_pop,1695000.0,Normal
Colony,AL,r_gas_1kdollars,130000.0,Normal
Colony,AL,r_gas_lb_ghg,112109.0,Normal
Columbia,AL,r_housing_units,2980000.0,Normal
Columbia,AL,r_total_pop,2640000.0,Normal
Columbia,AL,r_gas_1kdollars,60000.0,Normal
Columbia,AL,r_gas_lb_ghg,38910.0,Normal
Columbiana,AL,r_housing_units,13330000.0,Normal
Columbiana,AL,r_total_pop,21325000.0,Normal
Columbiana,AL,r_gas_1kdollars,2570000.0,Normal
Columbiana,AL,r_gas_lb_ghg,2342273.0,Normal
Columbus,AL,r_housing_units,312824700.0,Very High
Columbus,AL,r_total_pop,423093150.0,Very High
Columbus,AL,r_gas_1kdollars,198970000.0,Very High
Columbus,AL,r_gas_lb_ghg,153244052.0,Very High
Coosada,AL,r_housing_units,4430000.0,Normal
Coosada,AL,r_total_pop,5925000.0,Normal
Coosada,AL,r_gas_1kdollars,1070000.0,Normal
Coosada,AL,r_gas_lb_ghg,960968.0,Normal
Cordova,AL,r_housing_units,7940000.0,Normal
Cordova,AL,r_total_pop,10150000.0,Normal
Cordova,AL,r_gas_1kdollars,1100000.0,Normal
Cordova,AL,r_gas_lb_ghg,1003828.0,Normal
Cottonwood,AL,r_housing_units,5360000.0,Normal
Cottonwood,AL,r_total_pop,6580000.0,Normal
Cottonwood,AL,r_gas_1kdollars,120000.0,Normal
Cottonwood,AL,r_gas_lb_ghg,80987.0,Normal
County Line,AL,r_housing_units,1000000.0,Normal
County Line,AL,r_total_pop,1580000.0,Normal
County Line,AL,r_gas_1kdollars,150000.0,Normal
County Line,AL,r_gas_lb_ghg,140795.0,Normal
Courtland,AL,r_housing_units,2450000.0,Normal
Courtland,AL,r_total_pop,3730000.0,Normal
Courtland,AL,r_gas_1kdollars,300000.0,Normal
Courtland,AL,r_gas_lb_ghg,268558.0,Normal
Cowarts,AL,r_housing_units,6730000.0,Normal
Cowarts,AL,r_total_pop,10100000.0,Normal
Cowarts,AL,r_gas_1kdollars,180000.0,Normal
Cowarts,AL,r_gas_lb_ghg,121049.0,Normal
Creola,AL,r_housing_units,6680000.0,Normal
Creola,AL,r_total_pop,8560000.0,Normal
Creola,AL,r_gas_1kdollars,1490000.0,Normal
Creola,AL,r_gas_lb_ghg,831731.0,Normal
Crossville,AL,r_housing_units,6060000.0,Normal
Crossville,AL,r_total_pop,10805000.0,Normal
Crossville,AL,r_gas_1kdollars,540000.0,Normal
Crossville,AL,r_gas_lb_ghg,487412.0,Normal
Cuba,AL,r_housing_units,1540000.0,Normal
Cuba,AL,r_total_pop,2480000.0,Normal
Cuba,AL,r_gas_1kdollars,110000.0,Normal
Cuba,AL,r_gas_lb_ghg,50071.0,Normal
Cullman,AL,r_housing_units,58680000.0,Normal
Cullman,AL,r_total_pop,75780000.0,Normal
Cullman,AL,r_gas_1kdollars,21230000.0,Normal
Cullman,AL,r_gas_lb_ghg,19342144.0,Normal
Cusseta,AL,r_housing_units,420000.0,Normal
Cusseta,AL,r_total_pop,630000.0,Normal
Cusseta,AL,r_gas_1kdollars,30000.0,Normal
Cusseta,AL,r_gas_lb_ghg,31677.0,Normal
Cusseta-Chattahoochee County,AL,r_housing_units,25780000.0,Normal
Cusseta-Chattahoochee County,AL,r_total_pop,59410000.0,Normal
Cusseta-Chattahoochee County,AL,r_gas_1kdollars,4300000.0,Normal
Cusseta-Chattahoochee County,AL,r_gas_lb_ghg,3313916.0,Normal
Dadeville,AL,r_housing_units,11750000.0,Normal
Dadeville,AL,r_total_pop,15825000.0,Normal
Dadeville,AL,r_gas_1kdollars,1400000.0,Normal
Dadeville,AL,r_gas_lb_ghg,1277915.0,Normal
Daleville,AL,r_housing_units,20930000.0,Normal
Daleville,AL,r_total_pop,25800000.0,Normal
Daleville,AL,r_gas_1kdollars,780000.0,Normal
Daleville,AL,r_gas_lb_ghg,529186.0,Normal
Daphne,AL,r_housing_units,91140000.0,Normal
Daphne,AL,r_total_pop,121475000.0,Normal
Daphne,AL,r_gas_1kdollars,10570000.0,Normal
