city,state_abbr,elec_score,gas_score
Milliken,CO,19092.804885711877,23300.370547621405
Millington,IL,1953.0893191656173,3429.273716801487
Millington,MD,861.2454318718784,974.1039720167751
Millington,MI,1470.9615542266042,2581.0501940582267
Millington,TN,91323.53154014787,149112.92784644998
Millinocket,ME,68138.48593289685,165108.37657080297
Millis,MA,88208.50112150917,143081.9295733813
Mills,WY,25451.45658383437,32068.003444835314
Millsap,TX,598.266751598729,926.7914054395438
Millsboro,DE,15458.931699289122,24760.89639817843
Millstadt,IL,17503.82403715332,27539.674190969108
Millstone,NJ,198795.83814740673,314884.3283631221
Milltown,IN,607.9513008117644,1580.3167431736654
Milltown,NJ,39325.797187145276,58862.53534346068
Milltown,WI,2464.90629682348,5219.908245074678
Millvale,PA,3687.729851592715,6309.965125163633
Millville,DE,18575.00522106001,29831.589036432753
Millville,MA,10919.526281311148,19068.06927107525
Millville,MN,983.7019826068694,1195.776887336814
Millville,NJ,163751.46327524463,282818.2530177585
Millville,OH,337.54802543522186,796.9679391798878
Millville,RI,2729.881570327787,4767.017317768812
Millville,UT,9195.591866686957,15451.34873667599
Millwood,WA,4558.239380740146,7401.711594474423
Milnor,ND,1646.7678213332392,2068.5083939481656
Milo,IA,1250.0901000074648,1386.8698736208987
Milo,ME,13724.758812482673,21555.010380841333
Milo,NY,73391.08543561655,126632.38603963226
Milpitas,CA,527943.9977003457,881215.1188234806
Milroy,MN,674.8892170631835,998.7228668126138
Milton,DE,5594.674542430525,9067.378289784712
Milton,IA,818.0428984590714,969.3377680011794
Milton,IN,52.74885181244972,114.72394198085057
Milton,KY,580.7802999673627,1184.8014213346207
Milton,MA,283786.50032806484,644793.0762226385
Milton,ME,7690.310716709105,11194.991468878718
Milton,ND,328.6720132940138,385.81419428957963
Milton,NH,23070.93215012731,33584.97440663616
Milton,NY,165401.65718640326,300325.8326116906
Milton,VT,90992.00470559267,141779.8895725666
Milton,WA,60298.39335527214,101661.27119250357
Milton,WI,10173.09941810573,16664.58843157989
Milton Center,OH,145.7049948506694,319.70200823892895
Milton-Freewater,OR,12445.343405046959,22655.83076061469
Miltona,MN,4914.632937676215,6818.63140837212
Miltonvale,KS,163.78123221332459,339.4319392182561
Milwaukee,WI,10169941.144264268,18870962.145735573
Milwaukie,OR,71241.36236971378,145233.46192675995
Mina,NY,12292.567521682193,15160.802565623359
Minatare,NE,64.55430888176504,122.21896410836634
Minburn,IA,564.0925303481687,728.7067440242512
Minco,OK,4750.340472365612,5958.554021389881
Minden,IA,303.28951481170554,263.98453564932186
Minden,LA,76130.28707754807,159889.00758148383
Minden,NE,33763.91244471222,84962.5608011308
Minden,NY,30610.516412077777,44706.82303603032
Minden City,MI,750.6590580054805,1107.9227555969496
Mine Hill,NJ,36590.104318888356,69921.71717201782
Mineola,TX,14181.098286359169,24407.416029798078
Mineral,IL,137.40680630709974,282.0699682278308
Mineral,VA,324.7692720999038,546.7076850674448
Mineral City,OH,472.4529014389415,614.0880796736234
Mineral Point,WI,8384.8856915527,14529.781647131496
Mineral Springs,AR,2209.114733873407,3024.035215980688
Mineral Wells,TX,81971.71022660272,170744.3506505892
Minersville,UT,2574.8299286339493,4361.035416611078
Minerva,NY,20309.595336744303,35875.86706164839
Minerva,OH,10773.155758680508,17605.80342653337
Minerva Park,OH,13655.237101516617,27788.722634092985
Minetto,NY,447.2441236208526,1078.4836267081414
Mingo,IA,659.03843606528,755.3590649127755
Mingo Junction,OH,5909.409765299523,6544.980145029124
Mingus,TX,2332.3557120658297,3564.747335279733
Minier,IL,2842.433768449642,3822.679607135938
Minisink,NJ,3841.9860170422353,6673.022026888204
Minisink,NY,26893.902119295653,46711.15418821744
Minneapolis,KS,1679.3850169880395,2509.338035502032
Minneapolis,MN,2278873.106127188,4331006.66283459
Minneiska,MN,129.10861776353008,244.43792821673267
Minneiska,WI,64.55430888176504,122.21896410836634
Minneola,KS,127.72801564981458,247.995560734015
Minneota,MN,7454.551516744594,12828.467590091555
Minnesota City,MN,64.55430888176504,122.21896410836634
Minnesota Lake,MN,1668.157148914109,2098.619688037387
Minnetonka,MN,1385087.606319336,2334651.72579886
Minnetonka Beach,MN,2218.0884901370346,4152.111861000155
Minnetrista,MN,57040.42881579788,88960.25351811314
Minnewaukan,ND,1177.2686399905547,1781.0526518530735
Minocqua,WI,6095.7793055869215,11073.777262553123
Minong,WI,466.4908714404102,946.9738839484212
Minonk,IL,10808.964841850195,15800.756667893986
Minooka,IL,57243.13692788928,87638.86591067165
Minor Hill,TN,117.06334291727184,147.84023475709162
Minot,ME,21873.83999415445,46649.822674278475
Minot,ND,205745.681632158,332281.38977012754
Minster,OH,8480.926050600565,13711.021145652201
Minto,ND,2908.691998894139,4629.480733011223
Minturn,CO,11751.098685215435,17266.931797567227
Mio,MI,15249.519430612401,24295.012016854063
Mishawaka,IN,627757.047713835,1218413.8591509634
Mishicot,WI,5629.817875798465,8699.097513974888
Mission,KS,130713.9831557762,204839.4443868157
Mission,SD,940.6198895009734,1793.1013137785544
Mission,TX,228549.16303999408,419072.9509614816
Mission Hill,SD,352.41421738875187,353.0635317472802
Mission Hills,KS,12947.888409784024,25393.11729782479
Mission Viejo,CA,1777859.5111208078,3641747.337707465
Mission Woods,KS,72.04961291026059,123.33687711263765
Missoula,MT,229257.43653332573,426795.6417636257
Missouri City,TX,720356.0023323385,1267899.7709218313
Missouri Valley,IA,16357.299448870726,42650.21155287865
Mitchell,IA,454.2824682131349,1052.2724198322776
Mitchell,IN,7414.956037197654,11753.51782626057
Mitchell,NE,1371.4962026834387,2061.1086442999795
Mitchell,SD,64160.7536137522,126032.26775015751
Mitchellville,AR,424.3120740959795,983.5597728518853
Mitchellville,IA,2551.7822405676366,4084.287923582241
Mitchellville,KY,140.19441819255758,450.7264323685765
Mize,MS,2803.7649087525992,2739.3133470724565
Moab,UT,34786.6549575574,71733.1007132099
Mobeetie,TX,26.37442590622486,57.361970990425284
Mobridge,SD,23328.85871419684,50960.80783819356
Modale,IA,246.17196068080193,392.2781629738243
Modesto,CA,1823085.9802755464,3706523.9737137016
Modesto,IL,633.2323800080887,1080.2148982040362
Moffett,AR,1174.5202061716507,2433.4930120680483
Moffett,OK,1761.780309257476,3650.239518102073
Mogadore,OH,12807.662600146361,17840.467557664095
Mohall,ND,5433.8540675128015,8969.142108138154
Mohawk,NY,49273.01387106556,90831.60205282607
Mohnton,PA,454.83018412066195,817.4404449752302
Moira,NY,9332.179034727342,16931.093849700992
Mokena,IL,187377.35013779972,295819.7588467401
Molalla,OR,6829.635737088431,13358.488210424532
Mole Lake,WI,695.9939963368787,1697.2307493479993
Moline,IL,637480.2717472457,1218311.1347806272
Moline,KS,785.8678857467517,1029.6985662914233
Momence,IL,12198.384122438096,24594.7266363306
Mona,UT,3865.722009860969,7682.898060603997
Monaca,PA,44632.277367003364,66819.98689423337
Monaghan,PA,9575.509964083596,16918.75893082061
Monahans,TX,81821.73054890435,191801.6086576961
Mondamin,IA,26.37442590622486,57.361970990425284
Mondovi,WI,9568.016766797262,17742.293246576904
Monee,IL,4584.624734368344,7830.169043876444
Monessen,PA,65714.66881326631,109935.33161243469
Monett,MO,75391.84662449147,155896.2767207444
Monette,AR,3642.687009844707,5256.685393101133
Monkton,VT,10274.670451055506,16729.489469507975
Monmouth,IL,32468.737010589663,70020.22641373092
Monmouth,ME,28989.76988883169,57296.78950440025
Monmouth,OR,30056.30326476972,63201.56559262095
Monmouth Beach,NJ,16256.44998622906,29867.285758112597
Monon,IN,751.2595069919681,1364.5770616159818
Monona,IA,1604.6713545289988,2543.183303183072
Monona,WI,29756.460539328535,46528.72755263768
Monongahela,PA,30330.23560395085,60421.46341787447
Monroe,CT,283732.7664776056,497842.27906003396
Monroe,IA,712.9393539999018,1004.2229385326141
Monroe,IN,1635.5506958129497,2099.6543526271657
Monroe,LA,442861.5970962006,925841.8710440359
Monroe,MA,630.6926808721641,1236.459097258119
Monroe,ME,2910.8332690294037,4420.234019059845
Monroe,MI,37287.34125673354,65869.60357012159
Monroe,NE,1341.6317368436667,1741.9937459807331
Monroe,NH,2369.7459637303846,4499.236953277919
Monroe,NJ,862433.1534722932,1375136.8046290197
Monroe,NY,482344.53828249144,726825.7264424188
Monroe,OH,198984.7811000355,294803.96470203705
Monroe,OR,417.493993132628,794.503038451224
Monroe,PA,50330.33484306713,82776.48681216946
Monroe,SD,160.6992914428093,280.3302187962314
Monroe,UT,2918.9728508374387,5467.641538689855
Monroe,VT,2197.771260045898,4198.733779797186
Monroe,WA,94172.868362361,192562.61463706396
Monroe,WI,45317.77378783067,86366.01822823861
Monroe City,IN,515.4858788051213,1279.7666731944714
Monroeville,IN,1030.2029488839257,1519.0149963526997
Monroeville,OH,1964.428453682688,3603.368036883949
Monroeville,PA,744516.4604635235,1371292.2244205258
Monrovia,CA,548635.3621646988,992868.2164244757
Monrovia,IN,6258.248974812459,7566.608816894257
Monson,CT,9044.612179518603,14161.330373596715
Monson,MA,54267.673077111605,84967.98224158029
Monson,ME,2075.2003379073867,4641.68218356303
Mont Alto,PA,4010.7911052378904,8430.118563834803
Mont Belvieu,TX,9846.090846345378,13639.146099338108
Mont Vernon,NH,12292.079585360922,16011.08533419808
Montague,CA,108.877303880465,221.5194426757833
Montague,MA,159699.9423894693,287519.6216089
Montague,MI,12750.961463913793,21093.10504028208
Montague,NJ,17255.1334218698,24998.654755100935
Montague,NY,5751.711140623267,8332.88491836698
Montclair,CA,540910.7521881477,954072.3874616781
Montclair,NJ,1134587.252668659,2307014.4579449873
Monte Sereno,CA,9721.347268917927,18018.16369839208
Monte Vista,CO,12338.339326066656,18794.363600982197
Montebello,CA,710452.1843228424,1273785.311723386
Montello,WI,3734.9963276562908,8341.929858280208
Monterey,CA,762554.8426430522,1589405.1606915712
Monterey,IN,64.55430888176504,122.21896410836634
Monterey,MA,9591.17262311138,18604.028321848964
Monterey,TN,5792.516930447294,8869.35557821478
Monterey Park,CA,916258.5757200504,1720300.285843254
Montesano,WA,5568.077870694536,9710.784110700213
Montevideo,MN,27064.88120604681,62332.957126754096
Montezuma,CO,483.6613479501726,996.1203841407587
Montezuma,IA,4977.029774863978,8410.671503095562
Montezuma,IN,2242.5306660303186,2420.1535301073413
Montezuma,KS,4378.793587898013,6805.562745763052
Montezuma,NY,5012.589353287154,6445.510015567687
Montfort,WI,686.9539931891999,1173.6255960546778
Montgomery,IL,148272.9512656626,200496.63005740862
Montgomery,IN,2146.509742472545,2336.9283847146785
Montgomery,LA,132.68920224608635,197.20490050070836
Montgomery,MA,4614.832985888837,8089.254421315447
Montgomery,MD,22859.166967461428,35484.95834015303
Montgomery,MN,8207.328366050133,13996.011590821165
Montgomery,NJ,422057.8679371426,978971.4161445791
Montgomery,NY,342946.39906158485,560141.5354855182
Montgomery,OH,78317.51295907868,136580.26107995101
Montgomery,PA,414951.86812484526,652451.769937968
Montgomery,TX,3870.5416538545633,6432.915327770852
Montgomery,VT,26105.918929061445,32093.799243032547
Monticello,AR,28902.25246287493,63151.7317747618
Monticello,IA,12565.624731853793,20413.189304070907
Monticello,IL,12242.076046114384,19301.864212467768
Monticello,IN,30051.07849147305,66240.9932811989
Monticello,KY,26967.945425264443,58650.20596999294
Monticello,ME,3564.1586512831204,5023.024883907298
Monticello,MN,35513.24951417685,75813.31973846625
Monticello,MS,15634.0467896825,27085.451215298
Monticello,UT,14203.733983975404,39728.992638408265
Monticello,WI,2945.476977364409,4168.020070284327
Montour,NY,73587.49049161235,205464.30919779796
Montpelier,ID,16325.941192248081,40526.345077346836
Montpelier,IN,3604.247468246685,4861.400959301835
Montpelier,LA,823.6448182735513,1863.8589824427445
Montpelier,ND,389.539263264337,502.9164137120673
Montpelier,OH,17113.49040484093,41875.81715250414
Montpelier,VT,102423.32754183053,185290.1536994932
Montreal,WI,1032.5644146291409,1173.652718566911
Montrose,CO,78256.75971972392,156866.8340680178
Montrose,IA,60.12296963533343,124.95743135260788
Montrose,IL,786.4526443515578,1016.0663167958919
Montrose,MI,4194.35605006918,8264.282152106382
Montrose,MN,2347.4262088983064,4359.988631932182
Montrose,MS,58.53167145863592,73.92011737854581
Montrose,PA,5673.483871480425,8612.467396550235
Montrose,SD,558.3597463944393,814.1395251709976
Montross,VA,1709.4624088539847,2756.930326651187
Montvale,NJ,187855.95084420397,287603.25897545327
Montvale,NY,75142.38033768156,115041.30359018128
Montville,CT,231981.83837872735,421775.08602999104
Montville,ME,8258.840886885346,14587.11365615239
Montville,NJ,645666.2522312045,996908.6531770015
Monument,CO,38050.06184055503,66698.23034594682
Moody,TX,731.3360896045059,1304.0671482896585
Mooers,NY,16467.55722074536,20499.12224185085
Moon,PA,638244.7913793599,1183823.612649403
Moonachie,NJ,75017.75614256143,78741.9117595591
Moorcroft,WY,1063.963140115979,1605.2830984872546
Moore,MT,865.1844421526275,1390.4137984206932
Moore,OK,155636.15573884573,248650.79377189485
Moorefield,AR,140.19441819255758,450.7264323685765
Mooreland,OK,1357.3199828481922,2686.606579719841
Moores Hill,IN,225.8146121049677,377.9596154140614
Moorestown,NJ,519769.9909989122,940812.522000595
Mooresville,IN,86257.05883395045,192699.30350941175
Mooreton,ND,26.37442590622486,57.361970990425284
Moorhead,IA,225.7580310510124,163.48447449381123
Moorhead,MN,250407.83415149714,494107.24389423925
Moorhead,MS,2093.71004717918,2913.0259188643663
Moorhead,ND,83469.27805049907,164702.41463141306
Mooringsport,LA,52.74885181244972,114.72394198085057
Moorland,KY,617.0820417899708,1080.3976432769416
Moorpark,CA,109211.74956124467,163455.5798343546
Moose Lake,MN,17536.336143175817,47266.771828697085
Moosic,PA,61026.29128329733,92884.9919277816
Mora,MN,21890.55768148746,52941.96607135868
Moraga,CA,59377.523442953214,107429.54376918968
Moraine,OH,101580.15564424427,191775.2782932757
Moran,KS,1917.7264723712308,3743.8715348033866
Moran,TX,788.3958854923129,941.4255428920713
Moravia,IA,6198.151043488586,11000.48272147985
Moravia,NY,14985.463779173591,22360.305048970753
Moreau,NY,158699.5460994404,268217.8564955948
Moreauville,LA,765.2759018506297,751.2583396715762
Morehead,KY,19638.189736891,38954.664351852545
Morehouse,NY,4036.698087037287,7332.034499295443
Moreland Hills,OH,45248.832650594246,76211.60168029572
Morenci,MI,3871.9371508235254,5519.996964049731
Morenci,OH,3871.9371508235254,5519.996964049731
Moreno Valley,CA,695686.1574476401,1407457.4139835536
Moretown,VT,9503.034729280638,16052.071390314766
Morgan,GA,363.4221521212616,461.6995923129487
Morgan,MN,3620.27831410072,5647.827484015992
Morgan,PA,8950.607014031895,15304.270236696984
Morgan,TX,273.2280299940388,201.50581997301794
Morgan,UT,5228.515261950371,10627.358181097277
Morgan,VT,1944.377754411301,3309.9746601083816
Morgan City,LA,106465.18251363524,199885.58947029273
Morgan City,MS,103.11290164095509,162.45160656382038
Morgan Hill,CA,158559.6904174719,269196.3875859924
Morgan's Point,TX,882.5379824261238,1562.3276380533266
Morgan's Point Resort,TX,2613.9237712266904,4442.069385076348
Morganfield,KY,14414.418143639961,23562.69483154319
Morgantown,IN,2320.005648032754,4146.141428915636
Morgantown,KY,5128.067098143686,8441.882180729614
Morganville,KS,1105.540817492828,1097.960401472481
Morganza,LA,254.71829209458235,393.8462651069133
Moriah,NY,22871.741155354815,44611.922834393
Moriarty,NM,18837.087876187317,27638.483963535633
Morley,MI,163.78123221332459,339.4319392182561
Morning Sun,IA,3018.2653317694317,6076.805081904189
Morningside,MD,6066.499515072113,11191.678078767482
Moro,ME,108.0744193653909,185.00531566895648
Moro,OR,1625.8246721343958,1913.3903641042164
Morocco,IN,1640.8854156509808,2460.8313686248166
Moroni,UT,4423.898641274952,10125.591490268887
Morral,OH,276.7339030306779,338.98226745217073
Morrice,MI,1861.168101579896,2766.85871909928
Morrill,KS,290.3325420536311,298.35871552642936
Morrill,ME,2845.6627910731954,4504.8140844932
Morrill,NE,707.4481960723973,1345.1906932516868
Morrilton,AR,46725.02533770395,79195.37943817965
Morris,CT,33309.09228483841,50373.31253769056
Morris,IL,45839.59797754648,95844.56973525322
Morris,MN,37572.53673677437,81839.58540778825
Morris,NJ,566552.7595384461,1184381.3444567758
Morris,NY,21202.604030995582,38648.196213853174
Morris,OK,5671.109726187568,9003.237416266682
Morris,PA,23970.453800355557,43057.01159095724
Morris Plains,NJ,39304.663796257395,63430.261592235205
Morrison,CO,3000.111611547465,4831.736539128662
Morrison,IA,477.7024926809978,761.1312606577029
Morrison,IL,18121.01962396676,46048.476988720766
Morrison,OK,961.5196637785878,1419.6657165360623
Morrisonville,IL,1871.814351624314,2834.4486483044093
Morristown,IN,3224.710175798807,4731.348023593729
Morristown,MN,2492.536653441444,5085.800383442105
Morristown,NJ,125746.87789502642,271216.9822326816
Morristown,NY,12488.114338773796,26431.394084773212
Morristown,OH,1999.7903976642815,5270.101231133097
Morristown,TN,447981.1998807796,922337.3741714795
Morristown,VT,206074.21920934986,433308.97177762754
Morrisville,NJ,19703.179324057313,35433.76992554311
Morrisville,PA,19703.179324057313,35433.76992554311
Morro Bay,CA,97221.60402169326,173234.14114333835
Morrow,OH,1818.7562234470747,3105.378927416107
Morse,LA,36.024806455130296,61.668438556318826
Morse Bluff,NE,144.9039546031697,262.384073506482
